	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
K25_1	0.5581751039153676	0.6181321965375446	0.5678674747516993	0.5673481357068769	0.3250794336733617	0.2696247608147392	0.25077705142405904	0.29677037271764867	0.16521520493777606	0.32189764413913713	0.3070371838546961	0.2227701438747776	0.29799476900858674	0.18537201852602725	0.25559839170206516	0.2334682470244699	0.2479461526908722	0.46351662277572153	0.4363344175906188	0.29137244223511144	0.350259698812097	0.29389300827504133	0.27656383681971686	0.18424551361964253	0.21892654101427272	0.20615376061734025	0.19167476872818842	0.18398050708135136	0.1856002070860856	0.5230018587470677	0.30124070943235454	0.3001067184708905	0.28809589010463243	0.28573820043823844	0.3660167708181698	0.1845402138361439	0.27394223451369126	0.22917406512495134	0.26101638091709295	0.2371792218654104	0.26458044427571537	0.24526550906728373	0.2684293580904522	0.17952892808456514	0.23194883642823003	0.5592050859191712	0.2944190902688846	0.31308494149291693	0.29446188841707827	0.29709322623169165	0.2443917472887638	0.47095022091637573	0.42569245751564705	0.3800614096586946	0.4486820416462821	0.4043388244599993	0.3960398857952926	0.27285632087143064	0.22734249152301514	0.2688750306663778	0.29111258978359345	0.2944874262719386	0.2459074580382756	0.25695101061909315	0.21195582241528674	0.24062646172097224	0.2560353775760831	0.34808690777998386	0.27273310694184716	0.38061953046873087	0.2581103595278565	0.34926472461132824	0.23911917856477258	0.21005312409245155	0.2584904177921956	0.24921396086925068	0.0	0.2293340905046462	0.1662099048893498	0.4122554502622765	0.1517409622581618	0.17784360550115264	0.22330113838302607	0.23543322771122116	0.30640826451751935	0.2207003826740217	0.19438654948400177	0.3053219207791398	0.26417612025172815	0.2786881141349468	0.23866232315387115	0.2523352628968591	0.2833930354638741	0.18923856819637488	0.2071275802340819	0.20338748085572206	0.24674111279686864	0.24247278984197423	0.19004952712586962	0.2973379251005152
K27_1	0.5227095296568847	0.5587969247158292	0.5415042930452594	0.4915012881158213	0.38911369052990546	0.3040885503057227	0.31389951720021864	0.36332221883184007	0.18338502669108014	0.4083113831923616	0.40964085138976764	0.34152628380213385	0.3948647768672572	0.2588389479786427	0.3408265866216074	0.18666614063156134	0.3533244935949163	0.4277810818492652	0.5047458579438706	0.3826817536189538	0.4291064239063255	0.41833557000570276	0.356816068900609	0.24346295408393925	0.22176059151108005	0.23944319028810007	0.23215849546917425	0.16568384455668478	0.1979828967033298	0.4901247941203124	0.44749463582828364	0.41447874589221245	0.40861680229520875	0.39279277073412017	0.35835233643782743	0.2692948825933188	0.36278810167279985	0.2717175642742386	0.33703549200306937	0.2755028529803709	0.359441489004552	0.3087317136248444	0.36523734398373653	0.27219091218932545	0.3678543433325365	0.4979310389296759	0.33106182740669454	0.4070890541480153	0.4092403438300503	0.4154849133798168	0.33531662550070124	0.3848889847826614	0.4941898668600207	0.40468068012176606	0.522686744848491	0.35619020898831266	0.45802305129553544	0.17332594123806466	0.1703870429464824	0.3207273542828329	0.17048860332090965	0.2028836380755438	0.23862178471713377	0.28208150276158295	0.25108920882531116	0.16167266137737174	0.22070119295614554	0.2577652587040314	0.22216572082634237	0.4425084609901562	0.3094969127861037	0.2277210374642385	0.25168364765173695	0.14807319571228422	0.3335337665716875	0.30904873954600703	0.2293340905046462	0.0	0.18972553511526452	0.4462719610199426	0.20120015008464115	0.2393188243771821	0.1338775636589138	0.12114809844788664	0.1755957118323161	0.2361634653186671	0.17492870020761092	0.16705201104130546	0.18087203680983452	0.3100447613465277	0.15314081748027902	0.1319548473267324	0.18876543278618624	0.16244599180803065	0.14418705828561618	0.24905868346153004	0.1375555487987332	0.24314699659211175	0.16527345003628166	0.19193548306026983
K3_M78_1	0.5713668129624829	0.6166568146764186	0.5633947475820105	0.5652082376563934	0.35454935843742486	0.2646978995540592	0.26784432336126585	0.2916357481476829	0.1798159106697865	0.3353924178638318	0.3153743743653139	0.2587742503698212	0.31783790839904674	0.19849732783447555	0.2794462896073522	0.2180847313482536	0.26943340568629404	0.47749199724753777	0.44678324438043127	0.30363430097715655	0.3815305826877267	0.3289529048040735	0.3022879252473688	0.21094134848650709	0.2249855519182763	0.1935494510898579	0.19862861108409832	0.18430291851209427	0.19978555961633013	0.532369047339265	0.3607418570983816	0.3418013627576224	0.3310531448838158	0.33048279732198343	0.38415846954128174	0.19946554132296518	0.30140609960226716	0.21983822750978463	0.27716337297759874	0.2341984561237	0.2857522104602567	0.2577053520694571	0.304556683633654	0.20040549796327067	0.2791333650169272	0.5278049143454551	0.29385192979660857	0.3553805507027902	0.3329261608160477	0.3402397675878772	0.28283168155083516	0.47453300773002427	0.4591405078164525	0.39340151224719283	0.4854281904442946	0.4126055580074059	0.4264661749184642	0.25186381798138846	0.2040999523010246	0.26604488621715905	0.22976064086176312	0.265279078379939	0.22387794396220093	0.2573380493904813	0.21088722907573082	0.1859072947200098	0.22059629825066351	0.3067107809111296	0.22858693963089474	0.37183941735028414	0.26549791007135837	0.3153829571939084	0.20789405000203054	0.154503532990358	0.2629333265443174	0.2466017748117633	0.1662099048893498	0.18972553511526452	0.0	0.41633692245980136	0.16824728821628177	0.19436954475374252	0.16740431487487697	0.19672188525034376	0.24311146135286443	0.1528305705623302	0.14834796002921996	0.267708442023807	0.20054554032178246	0.26717219290396954	0.18036073737813868	0.23135404542018378	0.2695324206858714	0.1575598269177672	0.16991721017508288	0.18885636553692775	0.19386902006169965	0.1918713902061411	0.15885629025323936	0.2601844282639816
K30_M95_1	0.7421086380996784	0.7461309904503957	0.7646625222428305	0.6813262743169475	0.4567942333579018	0.4810626314797672	0.4748706313664802	0.4954159857155168	0.3691195995784039	0.4840443317456024	0.4162751503247579	0.3786375721367962	0.34669648078587395	0.41347359993289345	0.3868049754394557	0.41928722056284534	0.3071360223096935	0.6814957531418501	0.21181104516251248	0.2607004182835887	0.23440166240924143	0.39715391293891855	0.45406403011876956	0.4067106598295155	0.4062266731931044	0.3847392436743382	0.4046868382195357	0.40585473977129255	0.39858927833044683	0.6903056725013501	0.40875902373780226	0.5373657284449798	0.513724478268177	0.49748056485880615	0.5788360774182081	0.3528009075695018	0.263128917162235	0.3623566668237919	0.23677241744324926	0.2840926219478724	0.32939358038750133	0.28953069984282875	0.3424570336629471	0.3658671222194566	0.3927178378289288	0.7340061466018942	0.5234573561976792	0.4244142636808458	0.3989032821593996	0.38690653510041423	0.4175156917745689	0.5531822232337749	0.33619683747440426	0.4463023647893856	0.3341619688991948	0.548793732262359	0.39420724520667016	0.5123055666575583	0.47198819627772043	0.21501548475505966	0.518220457264244	0.45446587172569963	0.43105080029901505	0.30286232124978163	0.318912338586699	0.3837738207592702	0.527751032120277	0.5888208002823939	0.3750055618168393	0.17984441905929663	0.261457277829146	0.550818749360298	0.33955723966741547	0.3816633680318116	0.23251274823229703	0.3312909856578321	0.4122554502622765	0.4462719610199426	0.41633692245980136	0.0	0.34769693154919357	0.3271394166237792	0.46077926531633084	0.4750018092490825	0.4982494759855285	0.37511371749918077	0.4215237941917084	0.4846368978191784	0.42963201363397846	0.33330131134460367	0.4771697122230569	0.4472512439046197	0.4582516166881694	0.3853608558154352	0.432553347486968	0.32587849437222816	0.43325696400762226	0.33829434204319747	0.4232444982929081	0.4561606883067397
K31_1	0.602322698343887	0.6408674201203495	0.6104095259759101	0.5801319263159376	0.34233711552950513	0.2676268664069214	0.23033934317672758	0.3057213298385608	0.11687727404437605	0.2990676484585391	0.30090257310489044	0.21912771542586995	0.2697945188567014	0.18760007890720234	0.21786264605099898	0.2135260131331439	0.2217154449859486	0.5096038677578334	0.40450994024605136	0.25705289253172925	0.3371750559754265	0.30869041587960633	0.2658197488997672	0.13007053386873643	0.1760297619775012	0.14309229299381074	0.11898570990563842	0.1783734032510016	0.1817316359729774	0.5672658364358915	0.2925677223295894	0.3113855597444494	0.29170037384129277	0.27556910190400613	0.377742637589074	0.16232988671372317	0.24647317197863147	0.1996059306723327	0.22933719500970237	0.19943705623044175	0.26553403454894997	0.2236212166489348	0.21714883414407316	0.1484247962214645	0.23527974147999414	0.5661024336697128	0.2975761951472213	0.2977761056993978	0.2616843311870223	0.27135695019478356	0.21291709017561114	0.4567457809046557	0.3875597549598812	0.36199294380190594	0.4126964105195713	0.414183203729706	0.40812527911657315	0.26815221542513923	0.23762083114425853	0.22925739419660807	0.2906002681312486	0.2845240080414655	0.221104141621683	0.22060908477076732	0.1890198473253144	0.21389985828913727	0.25442571086864385	0.324148218599561	0.24995307072965303	0.3238620665915919	0.19596041663793165	0.32667680064003657	0.19128339406674252	0.16069890202594478	0.2035708469663455	0.22917082878835232	0.1517409622581618	0.20120015008464115	0.16824728821628177	0.34769693154919357	0.0	0.11353438953735114	0.21305383456087215	0.22879046284321494	0.2837910200181294	0.20453767584552707	0.16342604425547022	0.27404114218090936	0.227159835281928	0.26286657522671564	0.2274545414138159	0.2024736025507189	0.2808774914990024	0.15890868118176268	0.17786245318708283	0.1560311272593329	0.23473551706900023	0.17912816148850302	0.19184174800242595	0.27813340875099785
K31_4	0.6267221147382167	0.6729727237736659	0.6430155171783547	0.6166746239808613	0.3799430494742876	0.3135124688867229	0.2913979869319761	0.3187897191194389	0.1568956879957311	0.28650158854182545	0.3391436502905371	0.1933395052936085	0.2252898139367353	0.21589561904836707	0.22781166242651305	0.2561600959249958	0.2563012775441981	0.5292888193146561	0.37538576061331186	0.2628360844006896	0.3329568453597428	0.2995636536071894	0.2877374771605624	0.1936828238177329	0.24222588290912944	0.21022841755223237	0.18752901626960236	0.2049082138571127	0.22009414456869866	0.5965306849464396	0.26653781200379834	0.35356545850515964	0.32773193390026983	0.3110722223822718	0.4139898853791709	0.13578887853692198	0.2583523758168253	0.2594609916712668	0.2059227182820975	0.23677511763093498	0.299464915469929	0.26066667224135653	0.20285756797137716	0.1454519234156676	0.2155339529483013	0.5986300337581122	0.3610712284228044	0.3089404408624416	0.2580415268663781	0.27143813180608956	0.23890235228475032	0.5155743774801149	0.3891081993349394	0.43151377786402273	0.4083270793382323	0.4626451020761752	0.4500258054693809	0.3027932467667513	0.2639829795161717	0.21313738347194977	0.32193985991771124	0.3244680852748314	0.2852736989532096	0.269569373927486	0.23454741570413895	0.24640995082272948	0.3064702700916871	0.3684553572630002	0.2980485796294967	0.29559541254782884	0.2134245575994401	0.3871679248072532	0.22737205876807098	0.20693555282474133	0.18677421060828703	0.24856543583042232	0.17784360550115264	0.2393188243771821	0.19436954475374252	0.3271394166237792	0.11353438953735114	0.0	0.24100445029739645	0.23756876370752436	0.3032900884863942	0.2165086990553945	0.21525532445089934	0.3219090787580068	0.2651065149924286	0.3166046296247637	0.263752542690302	0.26571827793742103	0.3109844783262032	0.2015562946192519	0.2075469990627064	0.19142875487568406	0.25123220199202834	0.2308833964995206	0.19611470405524514	0.3207322501940293
K32_1	0.5626118398871179	0.6033919653603839	0.551584830396017	0.5405745591146167	0.43074054859723554	0.29374221229497244	0.31576526335623356	0.34244739859855455	0.217087986673446	0.3947780606961191	0.3827602162517648	0.31681994385293094	0.34893640983195295	0.23664788128211536	0.3308229378581017	0.19679883736780496	0.32482214438523743	0.4756171621689257	0.5090255232090548	0.37071043713783	0.44767444173345183	0.40896227878935215	0.34488822599620234	0.26358654035436346	0.25411417749669296	0.24698085328263988	0.24268646372407543	0.21105735188922153	0.22847006439938672	0.5241983580126626	0.41559757276006687	0.39106218539796384	0.3893271041640409	0.3823353006900457	0.3601400768934748	0.2688197084838797	0.3586808370407423	0.2752579370465662	0.3372974991460301	0.29431313851184576	0.35618215322536945	0.32698491101352073	0.3313017899423122	0.2290567903539554	0.3523045705532128	0.49573954992064034	0.3282649049337444	0.40533349539535435	0.3872389168115512	0.393666082481831	0.3323069372425408	0.42743552956977937	0.5091180603933334	0.4279978819807853	0.5325985982907869	0.3917434216466485	0.49037287029232257	0.22352573697588732	0.19207821810374914	0.33466442420611636	0.1996903934979512	0.2243353034771799	0.23872420934697686	0.3021160870245269	0.24367905436343942	0.21015276558039764	0.21168690471230478	0.2815605360402258	0.22999180887923476	0.41164434182203025	0.31398274035504736	0.24212666054822718	0.23289576297687203	0.17454644033359065	0.3275640189520226	0.26595692389892944	0.22330113838302607	0.1338775636589138	0.16740431487487697	0.46077926531633084	0.21305383456087215	0.24100445029739645	0.0	0.14670254473739094	0.20000314592489807	0.20500677388269012	0.17941532247441894	0.21703945069385072	0.18795969315216415	0.3122559076942994	0.12741573225626807	0.18800442163419603	0.23086092692445384	0.18865669300412805	0.15929729508468898	0.25114147092625305	0.16173532304849864	0.23123475334258067	0.15964705881735272	0.2201941129468202
K33_M78_1	0.531330915690718	0.5757554361099539	0.54121543864234	0.5144155839930179	0.43234878160330736	0.329673174212441	0.34219559986075093	0.3695999828385096	0.20437693631525483	0.4251928884991043	0.4206470324961022	0.35761742312906747	0.4004794137721915	0.28469590566339587	0.3764412720909885	0.2244892752671024	0.3543313290824328	0.39654300414299376	0.5331892282580875	0.3872459784185513	0.46720157976544807	0.4328718494670063	0.38213477152753456	0.2755456199789077	0.2764083302187062	0.26626863468190015	0.2561293634172257	0.18518868596500013	0.20494847458300797	0.49983625441079915	0.45094066804949007	0.4207131550890196	0.41434869766434546	0.40227340884835266	0.36681479299237235	0.2870352031988169	0.38629256947358187	0.301008779098137	0.35821063146051274	0.31181010109426494	0.3656755764863222	0.3351254237891777	0.3755275808175822	0.29094197203972677	0.382399806238504	0.4948226069530833	0.3560916804041413	0.4359179338870068	0.4262527033098239	0.4272748642174508	0.3598939458459667	0.4145917983534948	0.5234426140347372	0.44600886498666015	0.5491227664187207	0.3980519347448935	0.49718589370034166	0.17522608998450104	0.19209236459795798	0.3421696726312356	0.18917366961692084	0.22444388079706884	0.2720945024281415	0.31905771507033415	0.2735766661341439	0.20611069327833595	0.263502329091323	0.25622909535491634	0.2550481623631863	0.4454356269309141	0.33492259764516	0.2521309539402627	0.28197854684717705	0.18184240752916275	0.3457600187518769	0.3237849403125404	0.23543322771122116	0.12114809844788664	0.19672188525034376	0.4750018092490825	0.22879046284321494	0.23756876370752436	0.14670254473739094	0.0	0.17625964212769651	0.21280244154499423	0.20159425823776722	0.18531744319610222	0.1873073747277311	0.3304893771991707	0.13413444804547392	0.1796219222953018	0.21441174131965549	0.19658316826947492	0.14617755428390075	0.25058914630942514	0.16293107975159968	0.25522529024186597	0.12907734632080364	0.22213095214794795
K34_Z96_1	0.5037337387883088	0.533369343689425	0.5251855444187856	0.472003313732315	0.43210518148450217	0.3026027832342421	0.390157410726484	0.4272755384640961	0.26334484450562634	0.438609909758784	0.47329580203091903	0.4029941876953115	0.4449199951778535	0.3173430065004252	0.4008710038805137	0.24769016127745658	0.416981256323745	0.42814540865003525	0.5561970458450225	0.442652378790666	0.4885179052183769	0.4904340975810473	0.3337199594413139	0.3215301759802594	0.2788658517117716	0.31293905176402814	0.3066660924256057	0.2422165486735834	0.27858013758458794	0.469408589583436	0.4991985265425628	0.4663260560005147	0.45969501305176436	0.4449842992481451	0.3956037251436807	0.3237763528503154	0.43409330457400475	0.33985376127616873	0.3940411994115494	0.34000680011482404	0.42244169735445913	0.37369148250300455	0.43373661077896425	0.33797646755653665	0.42987164870509237	0.4748294061799297	0.3638924967098349	0.45215359098578717	0.46303514789667927	0.4715945379432544	0.37718906203232716	0.42076777705115087	0.5434424753732601	0.4575878238835367	0.5796315661670252	0.4090895836712849	0.4986330470046848	0.17310509284678377	0.23569606536250134	0.3980162238271288	0.14345318426180612	0.2692994333504462	0.32153771923263275	0.3629154245058945	0.33070516239357955	0.2338625207417026	0.21911980055467906	0.23072365870001518	0.28561160692598414	0.5086473525366115	0.38754014906682355	0.25798026738972524	0.3077954880733286	0.23988931799895397	0.3983767349397036	0.39111107703841075	0.30640826451751935	0.1755957118323161	0.24311146135286443	0.4982494759855285	0.2837910200181294	0.3032900884863942	0.20000314592489807	0.17625964212769651	0.0	0.26510016722716717	0.22499453788923238	0.1877611165107006	0.20862736735848858	0.3687865432873543	0.1892716417529956	0.20698342098140673	0.22921482289593598	0.21986962517455877	0.21298671751565484	0.3247029432165428	0.18307764016197825	0.3110773844654417	0.23163417070688944	0.1922389944870592
K35_M99_1	0.6135906872449683	0.6593048207981804	0.6120411827695229	0.5946605471718241	0.40592720520920283	0.3203283281460159	0.33547286097309637	0.3425312771402475	0.20170739597740098	0.38910139212986217	0.3144291211445172	0.30820599810498284	0.35240776565360776	0.2395128879760669	0.314945210811483	0.23456577487083694	0.24780899957964028	0.5100330128008508	0.42103142994349196	0.28071391586107675	0.36919485837969274	0.3673378877509262	0.32937498702640894	0.25294975947150017	0.2730647603404759	0.19332439806428378	0.2438785099575344	0.20121310739592915	0.22014231110495708	0.5594081461859937	0.4030947847167335	0.3846425085998213	0.37751874941803387	0.3699678349554566	0.42192020346687065	0.23398513887358036	0.2867475180355527	0.20720535959147096	0.24849661602593087	0.21042449409118022	0.26426319458171965	0.23913255370641417	0.33723879041870714	0.24755768603420786	0.3486344798066536	0.5611526508228509	0.3360479118079264	0.4099163894302423	0.3885567116931985	0.3934572210236524	0.3217161933644461	0.492396259857245	0.433265708578042	0.37695972773534825	0.4608471288189452	0.4549207210805729	0.4163690950588042	0.2833226351019072	0.22609632066293125	0.23592222737115012	0.2787586246084831	0.2673780140168714	0.25342402755848104	0.22415315541837136	0.1909575672719137	0.17872776262166662	0.2892359621646784	0.3382901096119498	0.2084081882923292	0.3477745505966927	0.25637052459218057	0.3624680370305149	0.20492316851528034	0.1641439703139995	0.24090409163668253	0.24996300892250778	0.2207003826740217	0.2361634653186671	0.1528305705623302	0.37511371749918077	0.20453767584552707	0.2165086990553945	0.20500677388269012	0.21280244154499423	0.26510016722716717	0.0	0.18375145718499108	0.3062038416511787	0.19651218217390393	0.24102375874605086	0.20269810544558647	0.27956791446833346	0.27852867472597964	0.18826029918630116	0.1889044771577299	0.18704805239573935	0.21575834881914702	0.16927204765571355	0.1624142441544536	0.29310691728308363
K36_1	0.577501759467919	0.6225674386603047	0.5869393622747915	0.5603689459603358	0.3731944777397259	0.2578410235048341	0.29510979593384296	0.32368864431858935	0.14930384968675361	0.3580233390171925	0.35454524237771007	0.2739969352765295	0.32243601922497384	0.18547638840819847	0.25881399045850506	0.21189288781008528	0.2875687915589514	0.4907909762662501	0.47341206864390717	0.3411223575082058	0.3953505638548945	0.37466280950691594	0.2529307165360894	0.20644706224590115	0.20224366821991097	0.20889128773181415	0.1914515266144855	0.1898664783702928	0.188182244487635	0.5396456456518233	0.3964909141584747	0.3692960339757586	0.35878383141331593	0.34540308637084577	0.39166902858575675	0.2036772238358033	0.30943252101978497	0.21034969574051993	0.2881755341583121	0.2468267088241805	0.31492784065057366	0.27727426631396146	0.3265421297568929	0.226438286059288	0.3312220696017602	0.5423930486401314	0.3110503289574741	0.3740598011756341	0.3594809336581571	0.36967475864872834	0.28759094376033834	0.44148075838113054	0.4763008509649694	0.3869214481136494	0.5032874061332882	0.4023066367213273	0.43294478606266407	0.24201206571195805	0.19131462536114793	0.3128298137852047	0.19610062235121373	0.25494541707601465	0.18711496879427159	0.2715610201907698	0.23254967603201382	0.16343540861944794	0.2057125822726834	0.3048582072913698	0.22136810505763002	0.4206275145345374	0.2815135142975013	0.317833134061356	0.23655144106757928	0.16600576790454466	0.29966510325624995	0.290407023788992	0.19438654948400177	0.17492870020761092	0.14834796002921996	0.4215237941917084	0.16342604425547022	0.21525532445089934	0.17941532247441894	0.20159425823776722	0.22499453788923238	0.18375145718499108	0.0	0.2604824417214785	0.17722390066409668	0.29384465779541574	0.17110196377136255	0.20277252100380136	0.26051433087014725	0.13944691167775303	0.14656086920456773	0.23862045126208872	0.19489314139009542	0.2238823542851031	0.1719264094015774	0.23021690606757877
K37_Z82_1	0.5062394672124422	0.5351459336387387	0.5264189599687012	0.4755002494033401	0.43177814204494397	0.3582182972467956	0.30157147788244276	0.41697331518376185	0.27778874165648704	0.4689916507218975	0.46014413375199453	0.4100987892410241	0.4607452074865097	0.33648774046415936	0.40908370626760715	0.1910674775992547	0.4057949527416167	0.42921463036661045	0.5572668300117756	0.4285393052390387	0.45580338047343605	0.4753077528345897	0.43088937044818426	0.30968866486849084	0.26496521248789756	0.25933260934012714	0.24974721957921936	0.2550130067505818	0.27323306574743056	0.4763679553491226	0.4488359875812376	0.4156194884776223	0.40783332099151454	0.39992755858472523	0.36150730215723814	0.34829081238432735	0.4194534307960697	0.3309943964984253	0.4026512041241202	0.3236932751016044	0.4149937036045731	0.3541828500662822	0.41181484982450434	0.3247771147819718	0.3893242463303715	0.48835012878473044	0.3725954151715276	0.41819430182374084	0.41727294765913703	0.42727161361772814	0.3509761166737077	0.40164576060670887	0.4808183245810613	0.38565615888965654	0.5160732690743515	0.37353977373285785	0.47440125692117935	0.19897941760603913	0.26378415835822666	0.37395381383274523	0.23819782053057734	0.26222067826003215	0.30436060150670446	0.333274301005005	0.3135664708373647	0.2508065100938731	0.2505601948995962	0.25387043476203747	0.27954337364484927	0.5061092927161811	0.35097848839707313	0.17694674781241432	0.31796894924978275	0.22288341079191143	0.39530818706169235	0.3320084170852699	0.3053219207791398	0.16705201104130546	0.267708442023807	0.4846368978191784	0.27404114218090936	0.3219090787580068	0.21703945069385072	0.18531744319610222	0.1877611165107006	0.3062038416511787	0.2604824417214785	0.0	0.24556184511834597	0.3310770669763946	0.22416805728568004	0.17700154682246566	0.22182920962505426	0.23122118951256662	0.23385048039277856	0.30598069987675686	0.20420283686511545	0.26560894242413474	0.24497666664822837	0.22969324609501945
K38_1	0.5475999696594099	0.5826836907317476	0.5415479721288076	0.5071489037093235	0.3863535918574548	0.2778435009395378	0.34375569487959745	0.36679894951786723	0.204463559731338	0.41426242855345996	0.37963401461505464	0.34869845035940034	0.3958451910142335	0.27043287435005875	0.3322103244883173	0.19984818424297257	0.2939059848961178	0.4427512043044287	0.49295315486683033	0.3548308388869465	0.4066855073395374	0.38346973197738193	0.3102699348349904	0.240504973559204	0.2435796817322259	0.2231168535856885	0.2522188944320241	0.18574381902105772	0.1945069181259817	0.4952086697397935	0.45785300748863594	0.4255868832393368	0.4182181726377908	0.4018284710131712	0.37879243103538657	0.27913882505365745	0.3169029264148569	0.2271747968504672	0.2914759196955496	0.24884818592893485	0.3106107778706549	0.2652816744703379	0.3933413199379905	0.29288298782559213	0.3938607944925254	0.508595287260544	0.32678169911802146	0.4242493676944221	0.4132966531474592	0.4266640365142136	0.3254347481646448	0.41297758963476566	0.4947133907589574	0.4050199561164464	0.509634811375446	0.38689456451222004	0.4503550341974043	0.21367499832898443	0.20682043590050084	0.30719061606365616	0.21493820790306506	0.1944219401038374	0.2116440956211497	0.2544451224351037	0.24777950006660973	0.18164433156572363	0.25276539420626487	0.27513543705473464	0.20686440294250824	0.4359598978771515	0.3095919030342789	0.2858953520266597	0.28523256940064395	0.19217146083879327	0.3077567625462414	0.33327779081187936	0.26417612025172815	0.18087203680983452	0.20054554032178246	0.42963201363397846	0.227159835281928	0.2651065149924286	0.18795969315216415	0.1873073747277311	0.20862736735848858	0.19651218217390393	0.17722390066409668	0.24556184511834597	0.0	0.26824640980180064	0.16254689553661217	0.18781985084335737	0.18597256122283906	0.16714412963539546	0.14818345098236388	0.23875883303230688	0.14550800442967254	0.22719489803849457	0.16660005724125593	0.2075812927032821
K39_1	0.608920434759926	0.6580186538294406	0.6046395563706606	0.5740734482628648	0.38058470385844084	0.3887772183190592	0.3728825579551744	0.43380359030963017	0.2873353772352429	0.44292690274389507	0.34488771810284147	0.3667538729573403	0.41825686379443894	0.30769815091734404	0.35709978602619774	0.28820014044212094	0.2013293102373033	0.5151419804252562	0.3741683442799538	0.2339641742233052	0.26506038650691455	0.36805984917391327	0.4088409018002986	0.2801435370805335	0.26285094216553323	0.2391618356462163	0.2805382098536972	0.28486271903529364	0.28297919341794764	0.5481153896153786	0.4153040033087085	0.3838773354665809	0.3765012996774352	0.3601301713200241	0.4187158071372166	0.3499596368454053	0.19784507358691333	0.20566343092817743	0.2015196305653034	0.19048957976200326	0.19657510018324859	0.1794871538052423	0.41753287846172865	0.314903426791767	0.39387814670336724	0.6207277539565569	0.35380807731518704	0.42946430299394317	0.4250404201521834	0.43410603985479107	0.3399306855498961	0.48469568939691804	0.3319345917542587	0.3341537880708359	0.33732009853135403	0.4390264398351668	0.33266929908717074	0.32978303803268183	0.3161331649308657	0.20706498909150664	0.38846045439116905	0.25682545009072205	0.2670571467027973	0.13823368360926808	0.1655623814699801	0.28553266620465667	0.3550301486279479	0.4024178946488509	0.17279826519929734	0.32359187209574364	0.1865289159481632	0.3376849444712536	0.22888530788689532	0.2261850079332149	0.2103531117695396	0.232170079676178	0.2786881141349468	0.3100447613465277	0.26717219290396954	0.33330131134460367	0.26286657522671564	0.3166046296247637	0.3122559076942994	0.3304893771991707	0.3687865432873543	0.24102375874605086	0.29384465779541574	0.3310770669763946	0.26824640980180064	0.0	0.3242433581110983	0.2957053700028414	0.27976498761764884	0.28758617123649044	0.3037128506056571	0.20423466124777612	0.2806766147000286	0.18239022625482904	0.2933243067905316	0.34581054306737424
