	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
58_NJ_6	0.9643835616438357	0.8538681948424068	0.9264705882352942	0.8424068767908309	0.8165680473372781	0.897025171624714	0.8412698412698413	0.9030612244897959	0.9252873563218391	0.896358543417367	0.8905472636815921	0.91415313225058	0.890818858560794	0.9129593810444874	0.8807947019867549	0.9105263157894737	0.937246963562753	0.9271070615034168	0.8604651162790697	0.8964059196617337	0.9159663865546218	0.8615071283095723	0.8810679611650486	0.8747300215982722	0.8083140877598153	0.8445945945945946	0.8682352941176471	0.9069767441860465	0.9012048192771084	0.9716713881019831	0.9104477611940298	0.9138321995464853	0.892	0.8682795698924731	0.8596491228070176	0.9393203883495146	0.9381720430107527	0.9215017064846417	0.9370786516853933	0.936542669584245	0.9402697495183044	0.93058568329718	0.9149484536082474	0.8990147783251231	0.8819095477386935	0.9084745762711864	0.6957928802588996	0.6461038961038961	0.6292834890965732	0.5813953488372093	0.0	0.851258581235698	0.8578313253012049	0.8463414634146341	0.875	0.8842105263157894	0.8613138686131386	0.9261363636363636	0.9407216494845361	0.9608433734939759	0.9627450980392157	0.929637526652452	0.9238754325259516	0.9524940617577197	0.936542669584245	0.9363207547169812	0.9367088607594937	0.9548872180451128	0.9420600858369099	0.951048951048951	0.9351145038167938	0.9417721518987342	0.963963963963964	0.9550898203592815	0.9509803921568627	0.9565217391304348	0.9140625	0.9104166666666667	0.9669421487603306	0.9490445859872612	0.9227373068432672	0.9335548172757475	0.967741935483871	0.9454926624737946	0.917312661498708	0.9447852760736196	0.9295154185022027	0.9625935162094763	0.912718204488778	0.9758713136729222	0.9696969696969697	0.9390519187358917	0.9021739130434783	0.9112709832134293	0.9251336898395722	0.9379310344827586	0.94750656167979	0.9538784067085954	0.9691011235955056	0.913312693498452
8_LV_1	0.9624060150375939	0.9313725490196079	0.9447368421052632	0.9548693586698337	0.941747572815534	0.8787878787878788	0.8627858627858628	0.9162790697674419	0.8923933209647495	0.925	0.8790697674418605	0.8898678414096917	0.9290465631929047	0.8905380333951762	0.8804123711340206	0.933649289099526	0.8012820512820513	0.954639175257732	0.8615751789976134	0.8202959830866807	0.8378947368421052	0.90625	0.9219088937093276	0.8224101479915433	0.7973856209150327	0.8294243070362474	0.8785249457700651	0.9186351706036745	0.9042316258351893	0.966321243523316	0.9027777777777778	0.8828633405639913	0.8930581613508443	0.9494252873563218	0.9064587973273942	0.9225512528473804	0.9564164648910412	0.8735244519392917	0.9100642398286938	0.8822269807280514	0.8922495274102079	0.8956158663883089	0.9040767386091128	0.8688524590163934	0.9334811529933481	0.9501466275659824	0.9266503667481663	0.9110576923076923	0.9006928406466512	0.8425	0.851258581235698	0.0	0.5043988269794721	0.48059701492537316	0.6807817589576547	0.44505494505494503	0.6229508196721312	0.9105914718019257	0.9482352941176471	0.9297752808988764	0.9419475655430711	0.9020408163265307	0.8476357267950964	0.882903981264637	0.91701244813278	0.922566371681416	0.9550561797752809	0.9341176470588235	0.9024896265560166	0.8954545454545455	0.851063829787234	0.9060240963855422	0.9357541899441341	0.9538043478260869	0.9530791788856305	0.9637883008356546	0.935251798561151	0.8661257606490872	0.964735516372796	0.9009009009009009	0.8583877995642701	0.8585858585858586	0.9447236180904522	0.9133064516129032	0.9344262295081968	0.9425287356321839	0.9147609147609148	0.9339622641509434	0.9345372460496614	0.947103274559194	0.9478672985781991	0.8654708520179372	0.8845360824742268	0.8863636363636364	0.913151364764268	0.8982300884955752	0.9418886198547215	0.8900414937759336	0.961340206185567	0.9220055710306406
8_LV_2	0.9623655913978495	0.9484536082474226	0.943342776203966	0.9569620253164557	0.9511568123393316	0.8914027149321267	0.8933901918976546	0.913151364764268	0.9078694817658349	0.9222520107238605	0.8899755501222494	0.9255079006772009	0.9443155452436195	0.9502762430939227	0.9425051334702259	0.9207161125319693	0.8659574468085106	0.9541484716157205	0.902200488997555	0.879492600422833	0.8991596638655462	0.9261363636363636	0.9365079365079365	0.8816067653276956	0.8117913832199547	0.8344519015659956	0.8784403669724771	0.8933717579250721	0.9259259259259259	0.9578651685393258	0.9304556354916067	0.9249448123620309	0.9233716475095786	0.9433497536945813	0.930715935334873	0.9302884615384616	0.961340206185567	0.909710391822828	0.9287305122494433	0.9166666666666666	0.9058823529411765	0.9084967320261438	0.9612590799031477	0.9166666666666666	0.9633867276887872	0.9423076923076923	0.9324675324675324	0.929471032745592	0.9383886255924171	0.8846153846153846	0.8578313253012049	0.5043988269794721	0.0	0.46325878594249204	0.6389891696750902	0.521978021978022	0.6777777777777778	0.923943661971831	0.9445843828715366	0.9335347432024169	0.9552529182879378	0.9194915254237288	0.8849557522123894	0.8968058968058968	0.9046563192904656	0.9375	0.9700598802395209	0.948019801980198	0.9061135371179039	0.8910411622276029	0.8747514910536779	0.9187817258883249	0.9303030303030303	0.95	0.9488817891373802	0.9700598802395209	0.9378531073446328	0.8821052631578947	0.967654986522911	0.9061488673139159	0.8803611738148984	0.861646234676007	0.9518716577540107	0.9242105263157895	0.9325	0.9392712550607287	0.9190371991247265	0.94	0.9428571428571428	0.9459459459459459	0.9494949494949495	0.8883720930232558	0.8774617067833698	0.8973747016706444	0.9267015706806283	0.9120370370370371	0.9348958333333334	0.8978260869565218	0.9583333333333334	0.9154078549848943
8_LV_3	0.9566395663956639	0.9455958549222798	0.9340974212034384	0.9434447300771208	0.9204244031830239	0.8861047835990888	0.8763557483731019	0.9236453201970444	0.9013539651837524	0.9278074866310161	0.8924205378973105	0.9155251141552512	0.9342723004694836	0.9423791821561338	0.9246861924686193	0.9007832898172323	0.82560706401766	0.9448123620309051	0.8992628992628993	0.8474945533769063	0.8605664488017429	0.9157088122605364	0.9065420560747663	0.8421052631578947	0.792147806004619	0.8340807174887892	0.8598130841121495	0.8994252873563219	0.9207459207459208	0.9577464788732394	0.9172749391727494	0.9223946784922394	0.9395085066162571	0.9509803921568627	0.9523809523809523	0.9090909090909091	0.953125	0.9001721170395869	0.9213483146067416	0.8970917225950783	0.9142300194931774	0.9035087719298246	0.9686746987951808	0.9216152019002375	0.951276102088167	0.9488817891373802	0.9238845144356955	0.9128205128205128	0.9097560975609756	0.8668407310704961	0.8463414634146341	0.48059701492537316	0.46325878594249204	0.0	0.6277372262773723	0.45244956772334294	0.5988200589970502	0.9268635724331927	0.9523809523809523	0.9333333333333333	0.9672447013487476	0.9123931623931624	0.8584392014519057	0.8938271604938272	0.9068736141906873	0.9471264367816092	0.96996996996997	0.94	0.9200863930885529	0.8934624697336562	0.8539553752535497	0.9130434782608695	0.9492537313432836	0.9560117302052786	0.952076677316294	0.9791666666666666	0.9476635514018692	0.891213389121339	0.9758713136729222	0.9198717948717948	0.8698630136986302	0.8653846153846154	0.9601063829787234	0.9240506329113924	0.9455445544554455	0.9623015873015873	0.9092920353982301	0.9477611940298507	0.9401913875598086	0.9543010752688172	0.9625	0.882903981264637	0.8722466960352423	0.894484412470024	0.920844327176781	0.9193548387096774	0.9538461538461539	0.9094827586206896	0.9553072625698324	0.918429003021148
8_LV_4	0.9669117647058824	0.9515570934256056	0.9407114624505929	0.95578231292517	0.9405594405594405	0.9	0.9105263157894737	0.9223300970873787	0.9209302325581395	0.927797833935018	0.9025157232704403	0.9277456647398844	0.9393939393939394	0.9550561797752809	0.9378238341968912	0.906896551724138	0.8707124010554089	0.943502824858757	0.9148264984227129	0.881578947368421	0.9031413612565445	0.9354838709677419	0.9387755102040817	0.9072164948453608	0.8675675675675676	0.8726287262872628	0.9028571428571428	0.8795180722891566	0.9283582089552239	0.9444444444444444	0.9635258358662614	0.9388888888888889	0.958997722095672	0.9648562300319489	0.9593023255813954	0.9375	0.9616724738675958	0.9191919191919192	0.9101449275362319	0.925414364640884	0.9214285714285714	0.9180327868852459	0.9648562300319489	0.8958990536277602	0.9642857142857143	0.9386792452830188	0.952054794520548	0.9438943894389439	0.9542682926829268	0.9036544850498339	0.875	0.6807817589576547	0.6389891696750902	0.6277372262773723	0.0	0.6798780487804879	0.6843971631205674	0.9456	0.9498327759197325	0.9170305676855895	0.9615384615384616	0.9257294429708223	0.90625	0.8938906752411575	0.9042253521126761	0.9649122807017544	0.9698275862068966	0.954248366013072	0.9	0.886435331230284	0.894484412470024	0.9044368600682594	0.9264069264069265	0.9411764705882353	0.9433962264150944	0.9698275862068966	0.9472477064220184	0.916030534351145	0.9548872180451128	0.9009433962264151	0.8892045454545454	0.9207920792079208	0.937037037037037	0.9343832020997376	0.9337748344370861	0.9577114427860697	0.9194444444444444	0.9331103678929766	0.9504643962848297	0.9444444444444444	0.9667774086378738	0.9125364431486881	0.9002695417789758	0.8878504672897196	0.9372822299651568	0.9296187683284457	0.9480968858131488	0.9164420485175202	0.9575289575289575	0.8859649122807017
8_LV_5	0.9648711943793911	0.954954954954955	0.9536585365853658	0.9623059866962306	0.9454545454545454	0.8765432098765432	0.8613861386138614	0.9118942731277533	0.8918439716312057	0.9248826291079812	0.8984881209503239	0.8985507246376812	0.9442148760330579	0.9150779896013865	0.8869395711500975	0.8935185185185185	0.8172690763052208	0.9571150097465887	0.8651685393258427	0.8396039603960396	0.8353413654618473	0.9221453287197232	0.9175257731958762	0.8205645161290323	0.7840670859538784	0.820040899795501	0.8598326359832636	0.9054726368159204	0.9052631578947369	0.9610705596107056	0.8844444444444445	0.8918367346938776	0.8864864864864865	0.9340659340659341	0.9027484143763214	0.8915929203539823	0.952054794520548	0.8608837970540099	0.9085365853658537	0.8752556237218814	0.8976660682226212	0.886	0.9198218262806236	0.8891304347826087	0.9373695198329853	0.924791086350975	0.9434389140271493	0.9311111111111111	0.9299363057324841	0.8815489749430524	0.8842105263157894	0.44505494505494503	0.521978021978022	0.45244956772334294	0.6798780487804879	0.0	0.6181818181818182	0.9095744680851063	0.9467849223946785	0.920844327176781	0.9353680430879713	0.9115384615384615	0.8293515358361775	0.8702460850111857	0.9	0.9248434237995825	0.9583333333333334	0.9311111111111111	0.9056974459724951	0.8946236559139785	0.8373831775700935	0.9095022624434389	0.9512820512820512	0.9464285714285714	0.9538043478260869	0.9690721649484536	0.9310344827586207	0.8776290630975143	0.9522673031026253	0.8932584269662921	0.8618556701030928	0.8252911813643927	0.9358669833729216	0.9096153846153846	0.9384615384615385	0.9492753623188406	0.8955823293172691	0.9356984478935698	0.927038626609442	0.9505882352941176	0.9557522123893806	0.8540772532188842	0.862	0.8836206896551724	0.9137529137529138	0.8972746331236897	0.9527027027027027	0.8873517786561265	0.9513381995133819	0.910761154855643
8_LV_6	0.851963746223565	0.8833333333333333	0.9269005847953217	0.9343832020997376	0.9251336898395722	0.8796296296296297	0.8549107142857143	0.8837209302325582	0.8895463510848126	0.9090909090909091	0.8658227848101265	0.9170506912442397	0.9654377880184332	0.9497206703910615	0.9216101694915254	0.896551724137931	0.8543478260869565	0.9465478841870824	0.9007444168734491	0.8303571428571429	0.7811764705882352	0.9106796116504854	0.9453302961275627	0.8377777777777777	0.8146453089244852	0.834841628959276	0.8608490566037735	0.9011627906976745	0.893719806763285	0.9136904761904762	0.9423076923076923	0.9497816593886463	0.9389312977099237	0.9451371571072319	0.9372093023255814	0.9292682926829269	0.9385026737967914	0.8637992831541219	0.9055299539170507	0.8624708624708625	0.8780487804878049	0.8672768878718535	0.9733009708737864	0.9410377358490566	0.9747706422018348	0.9411764705882353	0.9534883720930233	0.9392405063291139	0.95260663507109	0.9193954659949622	0.8613138686131386	0.6229508196721312	0.6777777777777778	0.5988200589970502	0.6843971631205674	0.6181818181818182	0.0	0.9278642149929278	0.9570707070707071	0.9290123456790124	0.962890625	0.9161290322580645	0.8695652173913043	0.8784810126582279	0.9107142857142857	0.9341176470588235	0.984984984984985	0.9628712871287128	0.9192139737991266	0.8948655256723717	0.8333333333333334	0.9119170984455959	0.9484848484848485	0.9522388059701492	0.9512987012987013	0.9726443768996961	0.9310344827586207	0.9016736401673641	0.9727520435967303	0.9078947368421053	0.8761467889908257	0.8858131487889274	0.9623655913978495	0.9457202505219207	0.9395465994962217	0.9577464788732394	0.9368191721132898	0.9444444444444444	0.9290953545232273	0.945054945054945	0.9672544080604534	0.8599033816425121	0.8657718120805369	0.8878048780487805	0.9283819628647215	0.8978622327790974	0.9505208333333334	0.9271948608137045	0.9663865546218487	0.9171779141104295
K10_1	0.9848024316109423	0.9384615384615385	0.9797507788161994	0.9452887537993921	0.9368258859784283	0.9080622347949081	0.9190283400809717	0.9565217391304348	0.8653333333333333	0.9460708782742681	0.9485714285714286	0.9515905947441217	0.9605077574047954	0.9376558603491272	0.9344919786096256	0.9476831091180867	0.934640522875817	0.9716216216216216	0.9073243647234679	0.8706536856745479	0.904891304347826	0.9505562422744128	0.8857566765578635	0.9099462365591398	0.8485714285714285	0.8908839779005525	0.8954154727793696	0.937799043062201	0.9235209235209235	0.9860248447204969	0.9585121602288984	0.952316076294278	0.9302915082382763	0.9324324324324325	0.9155749636098981	0.8951367781155015	0.958966565349544	0.9228971962616822	0.9328671328671329	0.9398907103825137	0.9407313997477932	0.9475806451612904	0.9482248520710059	0.9065281899109793	0.9529914529914529	0.9748743718592965	0.9641255605381166	0.9572271386430679	0.9571428571428572	0.9623733719247467	0.9261363636363636	0.9105914718019257	0.923943661971831	0.9268635724331927	0.9456	0.9095744680851063	0.9278642149929278	0.0	0.8098471986417657	0.9504132231404959	0.8887381275440976	0.9326145552560647	0.8768472906403941	0.946685878962536	0.9427792915531336	0.9102941176470588	0.9225473321858864	0.9139784946236559	0.936141304347826	0.9413447782546495	0.9142125480153649	0.9448584202682563	0.9573070607553367	0.9676898222940227	0.9661590524534687	0.9686985172981878	0.9055627425614489	0.8723994452149791	0.9169381107491856	0.9419795221843004	0.8933143669985776	0.8675577156743621	0.940251572327044	0.9181446111869032	0.8990683229813664	0.8989071038251366	0.8930099857346647	0.9237804878048781	0.9033232628398792	0.958139534883721	0.934351145038168	0.8905109489051095	0.8675213675213675	0.8878923766816144	0.9237947122861586	0.9037900874635568	0.9049128367670365	0.9041666666666667	0.9454253611556982	0.9404958677685951
K10_4	0.9778481012658228	0.9608433734939759	0.9666666666666667	0.9643916913946587	0.9608433734939759	0.9404466501240695	0.9345794392523364	0.9554317548746518	0.9094827586206896	0.9203821656050956	0.9432432432432433	0.9517766497461929	0.9602122015915119	0.9503105590062112	0.9439252336448598	0.9315476190476191	0.9508928571428571	0.967741935483871	0.924791086350975	0.9362186788154897	0.9377880184331797	0.975609756097561	0.8967391304347826	0.9162790697674419	0.8997613365155132	0.9198113207547169	0.9020618556701031	0.9191919191919192	0.9447368421052632	0.9801324503311258	0.9390581717451524	0.9373433583959899	0.9382978723404255	0.9329446064139941	0.9276139410187667	0.9022988505747126	0.9473684210526315	0.933456561922366	0.9226804123711341	0.9251870324189526	0.9490445859872612	0.9394673123486683	0.9171597633136095	0.9141274238227147	0.9516129032258065	0.9691119691119691	0.9454545454545454	0.9507246376811594	0.9509536784741145	0.957983193277311	0.9407216494845361	0.9482352941176471	0.9445843828715366	0.9523809523809523	0.9498327759197325	0.9467849223946785	0.9570707070707071	0.8098471986417657	0.0	0.9454545454545454	0.9513274336283186	0.9124087591240876	0.9158699808795411	0.9482288828337875	0.9462102689486552	0.9606299212598425	0.9108527131782945	0.9567723342939481	0.9521531100478469	0.955026455026455	0.9432773109243697	0.9628571428571429	0.9416058394160584	0.975609756097561	0.9486166007905138	0.9744525547445255	0.8964757709251101	0.9435665914221218	0.9576547231270358	0.9622641509433962	0.8954081632653061	0.8966165413533834	0.9488817891373802	0.967741935483871	0.9510086455331412	0.9593679458239278	0.9116161616161617	0.9656160458452722	0.9176136363636364	0.978125	0.9648093841642229	0.9021164021164021	0.8970588235294118	0.9098360655737705	0.9088050314465409	0.9643765903307888	0.9483282674772037	0.9552941176470588	0.9770491803278688	0.935251798561151
K11_1	0.9760956175298805	0.9817518248175182	0.9790794979079498	0.9783393501805054	0.9628252788104089	0.9596541786743515	0.9655172413793104	0.9595959595959596	0.9423076923076923	0.9540229885057471	0.9273927392739274	0.9703264094955489	0.9584664536741214	0.9815242494226328	0.973404255319149	0.9535714285714286	0.9139784946236559	0.9644970414201184	0.9333333333333333	0.9220430107526881	0.9381720430107527	0.9813953488372092	0.9665653495440729	0.9664082687338501	0.955026455026455	0.968421052631579	0.962536023054755	0.9330543933054394	0.953125	0.9658119658119658	0.9572368421052632	0.968299711815562	0.9739336492890995	0.9619377162629758	0.9627329192546584	0.936026936026936	0.9212598425196851	0.9309623430962343	0.9102167182662538	0.9169139465875371	0.9139240506329114	0.9217391304347826	0.9795918367346939	0.9205298013245033	0.948051948051948	0.953125	0.9632352941176471	0.9722222222222222	0.9808306709265175	0.9484536082474226	0.9608433734939759	0.9297752808988764	0.9335347432024169	0.9333333333333333	0.9170305676855895	0.920844327176781	0.9290123456790124	0.9504132231404959	0.9454545454545454	0.0	0.9511568123393316	0.9387186629526463	0.9474789915966386	0.9438943894389439	0.9481268011527377	0.9556962025316456	0.9563106796116505	0.9157509157509157	0.8994082840236687	0.8809523809523809	0.9129353233830846	0.950530035335689	0.9073170731707317	0.8712871287128713	0.9247311827956989	0.868421052631579	0.9593301435406698	0.9046321525885559	0.9191489361702128	0.9057591623036649	0.9454022988505747	0.9538152610441767	0.8760683760683761	0.9147727272727273	0.9044117647058824	0.9058171745152355	0.9296187683284457	0.8697318007662835	0.9464882943143813	0.9033613445378151	0.9638989169675091	0.9195046439628483	0.9421487603305785	0.9153094462540716	0.9315589353612167	0.907051282051282	0.9312977099236641	0.8816568047337278	0.9210526315789473	0.9150943396226415
K12_M78_1	0.9954441913439636	0.9824175824175824	0.9833729216152018	0.9758771929824561	0.9711111111111111	0.9334637964774951	0.9676258992805755	0.9729166666666667	0.9241379310344827	0.9518348623853211	0.9779116465863453	0.950592885375494	0.9738430583501007	0.9424703891708968	0.9285714285714286	0.9493392070484582	0.9574468085106383	0.9809160305343512	0.9344608879492601	0.9305301645338209	0.9434306569343066	0.9510961214165261	0.9327902240325866	0.953405017921147	0.9376146788990826	0.9431192660550459	0.9457364341085271	0.937046004842615	0.947261663286004	0.990521327014218	0.95625	0.9516441005802708	0.9398625429553265	0.9613733905579399	0.949290060851927	0.8962472406181016	0.9753914988814317	0.9340490797546013	0.9365079365079365	0.9522900763358778	0.9449225473321858	0.946969696969697	0.9432314410480349	0.9194915254237288	0.9590163934426229	0.9787798408488063	0.973568281938326	0.9721627408993576	0.9671457905544147	0.9662447257383966	0.9627450980392157	0.9419475655430711	0.9552529182879378	0.9672447013487476	0.9615384615384616	0.9353680430879713	0.962890625	0.8887381275440976	0.9513274336283186	0.9511568123393316	0.0	0.9594843462246777	0.9330218068535826	0.975609756097561	0.9621928166351607	0.8423423423423423	0.9216216216216216	0.8811188811188811	0.9548872180451128	0.9422680412371134	0.949238578680203	0.9655913978494624	0.9484536082474226	0.9242819843342036	0.9536784741144414	0.9388297872340425	0.9309153713298791	0.8665377176015474	0.8797953964194374	0.8991596638655462	0.9300970873786408	0.9086687306501547	0.930622009569378	0.8657314629258517	0.8551068883610451	0.8279352226720648	0.888663967611336	0.8676122931442081	0.9175704989154013	0.9627039627039627	0.8427518427518428	0.9382470119521913	0.9442379182156134	0.8785249457700651	0.9285714285714286	0.8586956521739131	0.85995085995086	0.869215291750503	0.8860103626943006	0.896
K13_1	0.9438775510204082	0.9313725490196079	0.9278074866310161	0.957345971563981	0.9619047619047619	0.9208333333333333	0.9146825396825397	0.9384965831435079	0.8778195488721805	0.9330024813895782	0.9336283185840708	0.9184549356223176	0.9242761692650334	0.918625678119349	0.9289940828402367	0.9411764705882353	0.8956692913385826	0.9503105590062112	0.9423503325942351	0.91015625	0.9260700389105059	0.9412811387900356	0.9265658747300216	0.8701825557809331	0.896	0.9041916167664671	0.8833693304535637	0.9298701298701298	0.935064935064935	0.9716494845360825	0.9251700680272109	0.9180672268907563	0.9174311926605505	0.9297423887587822	0.9279475982532751	0.925	0.9688995215311005	0.9260450160771704	0.9238900634249472	0.9192546583850931	0.9326047358834244	0.9137577002053389	0.9347319347319347	0.9121621621621622	0.9497816593886463	0.956268221574344	0.9597156398104265	0.9341176470588235	0.9230769230769231	0.930715935334873	0.929637526652452	0.9020408163265307	0.9194915254237288	0.9123931623931624	0.9257294429708223	0.9115384615384615	0.9161290322580645	0.9326145552560647	0.9124087591240876	0.9387186629526463	0.9594843462246777	0.0	0.7769516728624535	0.9084668192219679	0.89171974522293	0.941304347826087	0.9461756373937678	0.9290780141843972	0.9002079002079002	0.9271523178807947	0.9	0.936768149882904	0.9357541899441341	0.9566395663956639	0.956140350877193	0.9401709401709402	0.9177330895795247	0.9124513618677043	0.9407216494845361	0.9602272727272727	0.8968421052631579	0.8993506493506493	0.9420654911838791	0.947265625	0.9443155452436195	0.9465648854961832	0.9033613445378151	0.9561200923787528	0.9223744292237442	0.9254498714652957	0.9577464788732394	0.9071274298056156	0.8682008368200836	0.915929203539823	0.9022556390977443	0.9150326797385621	0.9367396593673966	0.9342629482071713	0.9532467532467532	0.9159663865546218
k14_1	0.9750479846449136	0.966542750929368	0.9517102615694165	0.9762340036563071	0.966542750929368	0.9	0.8694915254237288	0.9345454545454546	0.8148760330578513	0.92578125	0.9094202898550725	0.8975265017667845	0.9193548387096774	0.9104704097116844	0.9219512195121952	0.9204545454545454	0.9104	0.9771615008156607	0.9526315789473684	0.8903436988543372	0.896551724137931	0.9360119047619048	0.8802177858439202	0.8307426597582038	0.87248322147651	0.8718381112984823	0.8645276292335116	0.9274193548387096	0.9187279151943463	0.9843444227005871	0.916058394160584	0.9089347079037801	0.904320987654321	0.9314814814814815	0.9392361111111112	0.9139194139194139	0.9564393939393939	0.8870056497175142	0.9079861111111112	0.9063032367972743	0.9254185692541856	0.9110738255033557	0.925512104283054	0.9095840867992767	0.9511343804537522	0.9720430107526882	0.9551401869158879	0.924953095684803	0.9163636363636364	0.9183673469387755	0.9238754325259516	0.8476357267950964	0.8849557522123894	0.8584392014519057	0.90625	0.8293515358361775	0.8695652173913043	0.8768472906403941	0.9158699808795411	0.9474789915966386	0.9330218068535826	0.7769516728624535	0.0	0.9045871559633027	0.8987993138936535	0.9332161687170475	0.935064935064935	0.9209039548022598	0.9055649241146712	0.9139784946236559	0.8630573248407644	0.9271028037383178	0.9340425531914893	0.9479166666666666	0.9607843137254902	0.9685534591194969	0.8978328173374613	0.8868852459016393	0.9401197604790419	0.9388646288209607	0.8877374784110535	0.8901251738525731	0.9349112426035503	0.914332784184514	0.9312267657992565	0.9383886255924171	0.8854166666666666	0.9387755102040817	0.9037037037037037	0.9325396825396826	0.9418386491557224	0.8534798534798534	0.8583765112262521	0.8868613138686131	0.8994082840236687	0.9233449477351916	0.9370229007633588	0.9137645107794361	0.9560878243512974	0.9049676025917927
K15_1	0.9738372093023255	0.9669421487603306	0.9880952380952381	0.9866310160427807	0.9809782608695652	0.9470046082949308	0.9295154185022027	0.948051948051948	0.9365079365079365	0.9634831460674157	0.9341772151898734	0.9551886792452831	0.9528535980148883	0.949119373776908	0.9359823399558499	0.9164345403899722	0.9010989010989011	0.9840546697038725	0.9360613810741688	0.9311827956989247	0.9161147902869757	0.9691119691119691	0.9643705463182898	0.9217391304347826	0.899103139013453	0.9131403118040089	0.9219858156028369	0.913312693498452	0.9331683168316832	0.9757575757575757	0.941025641025641	0.9392523364485982	0.9334677419354839	0.9354838709677419	0.946078431372549	0.9408740359897172	0.9606741573033708	0.9237588652482269	0.9307875894988067	0.8997613365155132	0.9219712525667351	0.9065420560747663	0.9523809523809523	0.9151670951156813	0.9655172413793104	0.9651567944250871	0.9700272479564033	0.9629629629629629	0.9676616915422885	0.9585492227979274	0.9524940617577197	0.882903981264637	0.8968058968058968	0.8938271604938272	0.8938906752411575	0.8702460850111857	0.8784810126582279	0.946685878962536	0.9482288828337875	0.9438943894389439	0.975609756097561	0.9084668192219679	0.9045871559633027	0.0	0.7438692098092643	0.9635036496350365	0.9667774086378738	0.9546666666666667	0.7317073170731707	0.9267676767676768	0.9032921810699589	0.914364640883978	0.9508196721311475	0.9377049180327869	0.935251798561151	0.9528619528619529	0.9422310756972112	0.9426751592356688	0.9583333333333334	0.9518900343642611	0.9080188679245284	0.902135231316726	0.9502923976608187	0.9586056644880174	0.9549071618037135	0.9597457627118644	0.9279069767441861	0.9573333333333334	0.9407216494845361	0.9148936170212766	0.953551912568306	0.8875	0.8625592417061612	0.924812030075188	0.9410112359550562	0.9262899262899262	0.9584487534626038	0.9419642857142857	0.9573170731707317	0.9381107491856677
K15_4	0.9635416666666666	0.9705882352941176	0.9814814814814815	0.9733656174334141	0.9781021897810219	0.9319148936170213	0.9401197604790419	0.9485981308411215	0.9017013232514177	0.9465648854961832	0.9287356321839081	0.9298245614035088	0.9288990825688074	0.9379562043795621	0.9310344827586207	0.9095477386934674	0.91	0.9641350210970464	0.9498861047835991	0.9434697855750487	0.9510763209393346	0.9529837251356239	0.9405286343612335	0.9136546184738956	0.9127789046653144	0.9166666666666666	0.913232104121475	0.9120879120879121	0.9303370786516854	0.9813829787234043	0.927400468384075	0.9268817204301075	0.9291044776119403	0.921760391198044	0.9467849223946785	0.9272300469483568	0.9546599496221663	0.9205298013245033	0.9329004329004329	0.9188034188034188	0.9424860853432282	0.9014989293361885	0.9474940334128878	0.9288990825688074	0.959731543624161	0.9667673716012085	0.9606879606879607	0.946987951807229	0.9497716894977168	0.9432624113475178	0.936542669584245	0.91701244813278	0.9046563192904656	0.9068736141906873	0.9042253521126761	0.9	0.9107142857142857	0.9427792915531336	0.9462102689486552	0.9481268011527377	0.9621928166351607	0.89171974522293	0.8987993138936535	0.7438692098092643	0.0	0.9648351648351648	0.9620991253644315	0.9520383693045563	0.7668269230769231	0.9269406392694064	0.8990476190476191	0.9104477611940298	0.9601139601139601	0.9487179487179487	0.9409937888198758	0.9404761904761905	0.9353049907578558	0.9204771371769384	0.9522546419098143	0.9583333333333334	0.8956521739130435	0.9218241042345277	0.9479166666666666	0.954	0.9522673031026253	0.9652509652509652	0.9234042553191489	0.9594272076372315	0.9270588235294117	0.9336870026525199	0.9535452322738386	0.9254385964912281	0.8853503184713376	0.9300225733634312	0.923469387755102	0.9192825112107623	0.9579207920792079	0.9493927125506073	0.9568733153638814	0.9339080459770115
