	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
8_LV_1	0.4356975576515865	0.4181945808770319	0.5343188173351304	0.3841116349826686	0.35021173956465146	0.4219158067306606	0.4547684152662048	0.506618811369846	0.4938262363440876	0.5405386407591863	0.41601504203655987	0.4736405094505847	0.4886766164783252	0.47270963304568636	0.4774134431396818	0.40918120330457725	0.4660170056047979	0.5355318438496731	0.40344711355135227	0.4224339419655464	0.4117765277657877	0.5002252200047331	0.5291221247178629	0.4747455512255396	0.4328702492353555	0.47497848791558234	0.5244860273773208	0.42910517939442394	0.5736719766110817	0.503958055855104	0.40931474044090044	0.4478657634048735	0.4239026233934492	0.4562257696035816	0.423769598496046	0.5421220302461914	0.5041710576542193	0.6510988462769628	0.49828662651130085	0.5291323747599683	0.4782490688108211	0.5559470355108603	0.4339039021356416	0.46672919271225366	0.441232761139534	0.39489575336890914	0.37678498605157573	0.5484414403931753	0.4380806669251806	0.31542186740146166	0.3940726158196241	0.0	0.28520021883303565	0.23186183911094566	0.3396197043762803	0.3055461295325811	0.4303328598247051	0.5927370698755088	0.49967360026448265	0.5238702908882696	0.6438792808868524	0.5584995612978266	0.5523352250590668	0.4984272867645386	0.5394605984525017	0.5623266711926244	0.5729640463133939	0.6591032818794169	0.583538047533237	0.5591020074325236	0.5523449852015486	0.5965782156768664	0.5786202788820356	0.6117249859275854	0.47789836870351154	0.5296308998606493	0.5622325342337823	0.5811204089185987	0.5642296461494286	0.48500539211110993	0.48956239550481795	0.5517809542860586	0.5543198832863129	0.5953112162954719	0.6681533269420972	0.7174014739674873	0.5661562036517481	0.6057104115161883	0.5106827126456595	0.5459638165763911	0.6626981024786581	0.518504585234667	0.5663459580701291	0.6409654780551548	0.48135232070403783	0.5675683754338623	0.5420236547621524	0.5803402084455702	0.55135958233323	0.5105208457381192
8_LV_2	0.44610480402293096	0.41941063614438223	0.48562342493388905	0.40271016223382256	0.41114835816092127	0.4375804686496247	0.443101853851362	0.5027007722172223	0.4437296893173961	0.5622208713107516	0.4353533183277947	0.4645128972687342	0.4667186658078655	0.49587646733315793	0.49453821316510604	0.4185870608217912	0.47240087573785394	0.560634390094308	0.4403443562090739	0.46654732552766504	0.46330990005579664	0.5257434562064742	0.5503802933402984	0.46809648750305577	0.4294661836140521	0.37937986032761606	0.4516793883020289	0.43829270473100523	0.5789664922417701	0.511981830847346	0.40063648303553784	0.4206578913432376	0.43571118396060965	0.4226042628155321	0.43602124212302756	0.5148498129064513	0.4481251449935643	0.6049117482855901	0.44849200595461125	0.48695176001556423	0.4914607716913107	0.4922459724852027	0.41893107447620326	0.47275577082624654	0.4972799708719115	0.43810168995636056	0.42641831747798203	0.5672381640709332	0.4511615678362994	0.38252640189855597	0.34017890334051587	0.28520021883303565	0.0	0.2832925673651952	0.358998608910361	0.3559763768941637	0.3925270056571377	0.5937450887232633	0.5041974015436155	0.48167326539412175	0.6378606571606721	0.5302459225660329	0.5290797904924844	0.4438642559992524	0.5021942677445546	0.5563036775883835	0.5736520304916888	0.657647271030074	0.5652524748175285	0.5484230910423952	0.5434807803430537	0.5721973620958818	0.5325768580991711	0.586047113337935	0.4557584141743345	0.5607044530881596	0.5572605086522716	0.5505485251916811	0.5752621964359156	0.4753582529917896	0.4622616931329816	0.5699798086507711	0.5709065482726751	0.5615835162398438	0.6575856379176349	0.7006620246776601	0.5509767953598049	0.5797443575391901	0.5119385098156912	0.521521715752256	0.6423828686480877	0.5148089239189662	0.5498276253904172	0.6437922402668949	0.4875470264519506	0.546548144574885	0.5279958214026944	0.5539250309379705	0.5400202614333256	0.5190672759237618
8_LV_3	0.4137593907466316	0.38477599642782073	0.49111495406267686	0.347340650892734	0.3403196847385779	0.42372857249765866	0.4769066369076383	0.5179056217668944	0.5034380846495401	0.5500966068859209	0.43645620828812526	0.4978414635834719	0.4991762618670823	0.4732317558822163	0.45120008098578046	0.39083363355637296	0.4648441892211532	0.524972922139689	0.40076455076142237	0.4384894275913541	0.41543079919351455	0.4989486109070373	0.5110796081106221	0.4843617729794836	0.45310486245176	0.42558185074992594	0.4988324156016774	0.42147042015354275	0.5651346329341838	0.4661149119597157	0.39511296307322413	0.43710178290324675	0.41064149423954677	0.4140901810154504	0.42275981182543526	0.5033669259467819	0.4774084778231257	0.6424611923085212	0.46585449914636057	0.5121913636980421	0.4596540722713841	0.5264677013178357	0.4416930610220877	0.47221327639467703	0.41319596580922147	0.3711709538965272	0.37169539266428775	0.5269135729546873	0.4396913116149668	0.35563016476838866	0.36675269267661714	0.23186183911094566	0.2832925673651952	0.0	0.29504509844827087	0.22620082283856435	0.37193865128446335	0.5947993613801505	0.4920633218809323	0.48879010985565857	0.6391221010669117	0.5616726066232546	0.5312405132368234	0.489348899994377	0.5173674910665436	0.5464662959811366	0.5673262895348682	0.652738599767883	0.5677060947579358	0.5295837973438261	0.5399931790943465	0.5928216374919966	0.570687049475187	0.5933512323505055	0.44589960706447507	0.5404313271453963	0.5307725035890073	0.5773878793890626	0.566723922896098	0.4900209023149794	0.4728913230609146	0.5467595540970517	0.5584931540293814	0.5776433919740904	0.6545308073147063	0.7094288220641192	0.5520490087859894	0.5969298088251537	0.5002650885091364	0.532653917215215	0.6658027211426804	0.4968050826416667	0.5449403088746343	0.6390709216538171	0.46184533347602386	0.5788714760687195	0.5510485111632335	0.579523029176537	0.5108941095424074	0.5113271157012697
8_LV_4	0.4681290885566839	0.43057516886821756	0.5669487253960442	0.39732729550046164	0.4511480096056604	0.4976594323412293	0.5242019201758757	0.5540653627239136	0.52151294756552	0.5643196193371963	0.48836427938146587	0.5091117152082514	0.5537807455828772	0.5335747539798524	0.5570807092046604	0.4692363883349895	0.5023698597236277	0.5901690385713424	0.45257921708343724	0.5006805868521448	0.47527915406253735	0.5672403274082237	0.579368155254121	0.5599081591817109	0.5366310702095866	0.4825091372029777	0.5377794179420596	0.4234568835310583	0.6036030220551393	0.4871255057708903	0.4612688461543385	0.47801149798426296	0.47958863046386785	0.47366978449982483	0.4656022651681345	0.5439340542402866	0.49477445679572946	0.6641312212494314	0.5063261633646478	0.5417179894830673	0.5076354897038002	0.5631250522594623	0.5258994796112192	0.5444196047460936	0.49729007894543586	0.4776720885425432	0.4539503993829433	0.608058369933066	0.5332713914285601	0.43556753577043833	0.4364631065841355	0.3396197043762803	0.358998608910361	0.29504509844827087	0.0	0.2842138802055981	0.3206552356584207	0.6376618777751826	0.5357623978036985	0.5341132308541197	0.6837294015354588	0.5890189873071746	0.5963342529240555	0.5115539395653287	0.5439686449248599	0.6090613144525919	0.6335562882959281	0.6958248976342654	0.6071985284506748	0.5918747652308375	0.5916137287271717	0.5988309776422248	0.5846866526672339	0.5902903283780482	0.5107463648164827	0.5661149874791551	0.595860573985066	0.6017251753747215	0.6073024754850959	0.503715895583615	0.49511903633120885	0.6035086471243367	0.5973861370682049	0.6287485017949077	0.6991899417334935	0.7427888942035744	0.6071804922625693	0.6396784787674521	0.5544207812898191	0.5909536410436028	0.6960681364213429	0.5670922445467306	0.6068893109128705	0.6891447074560644	0.531227556823759	0.6134036251822763	0.5798200953158643	0.6199999649210033	0.5524004402668852	0.5514268046427375
8_LV_5	0.45116634414520945	0.40175833096296704	0.5421863727145343	0.3788843923877801	0.40676864875060487	0.4346278656970485	0.5002940950335996	0.5358079176258528	0.5136256501577718	0.5660209619092504	0.46563838519648143	0.5052129201990201	0.5323855875196346	0.46905048196032156	0.4677240956893298	0.41400429272412936	0.47984913182092864	0.5368955316557446	0.400869086978294	0.43828947326822104	0.42325823259602197	0.510366336199897	0.5328561765595183	0.4895516211564472	0.46560670918162206	0.4382805472739826	0.5243086390042104	0.43992361553819553	0.5675820712301631	0.4967259746668568	0.4449882197312606	0.45026591714650005	0.4103606195258302	0.479904288454893	0.456015765479814	0.5299495688650988	0.5131315929210422	0.6261992692674276	0.4732004540438682	0.5278703345353227	0.4437804685279814	0.5149879512851004	0.45451582728302126	0.4944015370810389	0.4404290772844474	0.4229661552325917	0.38666018909389005	0.5296019406750695	0.4744628343195499	0.37042343533975064	0.41645488025384897	0.3055461295325811	0.3559763768941637	0.22620082283856435	0.2842138802055981	0.0	0.3691614804228642	0.5992894560384908	0.5244460417719761	0.5341647501097205	0.6529533655494961	0.5782359536192482	0.5542553907860716	0.5217710736107191	0.5249996119826161	0.555138251041715	0.6039878485438653	0.6626453346064355	0.5870826244261248	0.5454899791813475	0.541987606579579	0.605370868740402	0.5942258257610401	0.6197387617727457	0.4932485782487512	0.5683136018433573	0.5524208332505377	0.6076541343162616	0.5812008314149861	0.5200000005579509	0.506811646619711	0.5625074878914162	0.5779815079935039	0.5970264165095929	0.6594076681741348	0.7027614476275607	0.5574543663905959	0.615449941499762	0.5194868339666948	0.5509902567473162	0.6615471251190496	0.519270392052992	0.5440490347841077	0.6477630057383542	0.48105774219025293	0.5766427192679576	0.5499525373501498	0.5844766653501339	0.5404448987419378	0.5452833533665035
8_LV_6	0.3639851385440688	0.466266530162615	0.5392506345536118	0.4334736444354833	0.47403973817718564	0.4930722578081896	0.5201498991937558	0.5715588158397948	0.5609818317508848	0.61889957977047	0.4895116873464664	0.5296857328026157	0.5805800067801551	0.5322191599833231	0.5615640970510657	0.5026390424596945	0.5232167897744254	0.5617594791050277	0.4706817787311671	0.4581789583673977	0.453727460824941	0.5604530911696562	0.6238735581164502	0.5711999032692129	0.5311358635420238	0.48927925797020144	0.523876859518194	0.46330910354754146	0.5969311949810948	0.3926422366752908	0.541542355125344	0.5414985309871341	0.4852875012520236	0.5180275417934902	0.5131894616598116	0.5703567529499689	0.5432210805623334	0.6221143237912152	0.5249106799525953	0.568840230569998	0.4998158202818001	0.5337387218608081	0.5767806421579531	0.587159329144499	0.5104111740309151	0.5387474341509669	0.5117913717760533	0.6219376217305166	0.558036683368719	0.47031445338663286	0.48619070180594953	0.4303328598247051	0.3925270056571377	0.37193865128446335	0.3206552356584207	0.3691614804228642	0.0	0.6078615546714251	0.5415201377518192	0.5254639975626031	0.6765417604660487	0.5917037473341071	0.5831652457381211	0.5443895210040881	0.5459003914421023	0.5921026691295539	0.6301525549970018	0.7184946903124556	0.5951714059644229	0.5783998025356446	0.5812980510005532	0.6007682122463709	0.6341302480076941	0.6140074759027918	0.4942103042719356	0.5769554146563663	0.5828956043470198	0.6242680198464939	0.6113363126576823	0.560936463626905	0.5462854396731645	0.5893162454533721	0.6500124472344746	0.620875233601325	0.6922121484309096	0.7258992053450778	0.5907891385299385	0.6625488949279037	0.5868788316015701	0.5624888983994537	0.6810660696710079	0.620538553512066	0.5596053920573608	0.6658446303318504	0.5682015760520757	0.6133140766058965	0.5570739428038107	0.6456399427242498	0.5395027341224846	0.5550262900419836
K10_1	0.5926665790722885	0.6026443888959995	0.6731489295060612	0.5944396615905487	0.5979180273855979	0.4693778907263402	0.574507969478743	0.6760615997679043	0.5339838525338595	0.673330522219617	0.6250446550745176	0.5857369829276596	0.5941047858373947	0.5126750503142988	0.5408026410949035	0.5341579099563254	0.5664836798941998	0.6316716609433368	0.5799265854485531	0.4929824587650038	0.5064714177690632	0.559656071580386	0.4754933796481694	0.4503707820799348	0.4890527093055509	0.5173542803529566	0.4673067642768454	0.5243443257906516	0.5933291940198989	0.6620094217350528	0.6575881828460012	0.602137390879363	0.5482683111406909	0.6095124799569847	0.6143396552568146	0.4903454628698328	0.566684112892801	0.5919646919947757	0.528727846565206	0.558006880063494	0.4929171863869151	0.5090455951793257	0.5313490388346036	0.5247787275533866	0.5214116267523611	0.5559582987949226	0.53949300546987	0.5783795536168597	0.5221362739274853	0.540184754754771	0.539783267040767	0.5927370698755088	0.5937450887232633	0.5947993613801505	0.6376618777751826	0.5992894560384908	0.6078615546714251	0.0	0.36314674884144804	0.5433306049339446	0.4791518305257936	0.46572253599182584	0.4602379133457872	0.5209914074376102	0.5049243669449188	0.4574537695580066	0.44170864885335703	0.5624525561943977	0.45407718222931015	0.46444263271593783	0.4697973072191937	0.47870294241313094	0.5341074584954408	0.5145183378365148	0.5314429543256146	0.4884192255631983	0.453541607632535	0.46520755102929434	0.45568110072677137	0.5555155733807912	0.46324953912389477	0.45960670897626466	0.5063748063484311	0.41263911517158786	0.5218378629058925	0.6056617119604524	0.450707544247425	0.4435127322705625	0.5243754281293665	0.5024634091526787	0.5810096278724555	0.4117764780620771	0.417527565150133	0.5635235154258168	0.5325123087714723	0.4980632778860269	0.42119677771807895	0.5159072346551495	0.4840909118744281	0.47281968419229264
K10_4	0.4933584677561444	0.5126300744293938	0.6111204315840131	0.4907896083062401	0.5196105457055417	0.3936645446388395	0.4921049582809948	0.6218666557797617	0.43380057850643683	0.5981972773731015	0.5468662777509173	0.5067046944209866	0.5258471948706022	0.4381640024926094	0.5045287507993206	0.4155942960361813	0.5085357013519167	0.5659748396042626	0.5096155985216594	0.4030799555878291	0.40851400934459003	0.5088874306020061	0.45705672275246756	0.43822512009186343	0.45439239361224315	0.4411295248555859	0.4175954782613587	0.419637445833187	0.5403824492603405	0.5882395158712611	0.5618675335048198	0.5390835134498494	0.458572924887493	0.5436195553700076	0.5273505015487616	0.4075570811912802	0.48351558083971485	0.5842649245571674	0.4650727943836175	0.4860074093439617	0.41695223411342774	0.4808367843352398	0.40499958631925137	0.4381061987547638	0.4410852433882789	0.4259455281998282	0.4381145458455596	0.5367849930996894	0.44040718963891384	0.4482368758012536	0.4642756425950472	0.49967360026448265	0.5041974015436155	0.4920633218809323	0.5357623978036985	0.5244460417719761	0.5415201377518192	0.36314674884144804	0.0	0.4267147118766548	0.508807069081353	0.4345915274536715	0.43409761087158155	0.42101260720978245	0.47592420093243415	0.4541622555062464	0.37277556536760087	0.5566745404796134	0.4530200041571197	0.4229800866094286	0.42978501192820123	0.47816978908482294	0.4987990674926098	0.49682860387515726	0.42716133346284707	0.4054522459525503	0.39547441815395545	0.46965675665000867	0.4349664815672012	0.43266545728595684	0.39052588221291357	0.39157390583112545	0.4421911347476272	0.4709707350851645	0.5430443080829734	0.6243275979323872	0.45547870527030504	0.48739793135648224	0.46380265361932826	0.46599075454057226	0.5688748183091002	0.39575519963891	0.3883427786071745	0.5639292953597718	0.4391758258286292	0.4836790235078116	0.40395747546336236	0.5009937852087928	0.4336287378802051	0.380994504808631
K11_1	0.5067879488251414	0.4983205002625795	0.590184014745547	0.4683390725841035	0.5500970992165067	0.44101787634611966	0.49445480932454683	0.5696850858712569	0.43068586462902314	0.6079371946844048	0.49083166071722667	0.4897015749310748	0.552683890950599	0.5270800769975046	0.531128902808754	0.4625180288765469	0.4830714808140782	0.5856827511935913	0.5302293550200561	0.44398607066738777	0.47420376525938757	0.5441318402865485	0.5367102589084631	0.5235999698904041	0.5277276924195269	0.46775195156998367	0.46923551791637674	0.4613726643096267	0.5690182875699461	0.5376330385819423	0.5635579317428981	0.5553170876111512	0.5286569426387715	0.5861054730622529	0.561640747572755	0.4453266039642217	0.4098287477282216	0.553528861468754	0.42798544833979557	0.44903783171711936	0.45350947285441034	0.446728182839248	0.41679055375288443	0.45621779615567226	0.42430572137018774	0.41772344739965583	0.4890785962420705	0.5708500608507988	0.5123703182077904	0.48137310974344116	0.45764775495200843	0.5238702908882696	0.48167326539412175	0.48879010985565857	0.5341132308541197	0.5341647501097205	0.5254639975626031	0.5433306049339446	0.4267147118766548	0.0	0.5370751344751286	0.4959586296296217	0.47305493380346325	0.39870869921563085	0.46183454454808764	0.4999188876475309	0.5075293387448878	0.6067470411687923	0.4201877008902028	0.41116339657070383	0.49886146351248606	0.46965243992306893	0.4012233899856045	0.4642708778540581	0.39238765914542906	0.37947882695301977	0.49753077642176397	0.47480152316983804	0.4591468019483383	0.41233780395414005	0.4369130833825787	0.49872082485132896	0.45844331363315494	0.4596565447710047	0.5680833506043104	0.6129812540520075	0.5119329079432757	0.4818046826987109	0.4694122730836952	0.4300942366871986	0.5998451639017929	0.49816542121701174	0.42447282262498104	0.5865738502525792	0.3801727141267508	0.47284120558765	0.44402359318878515	0.4707768110567594	0.4334416737515767	0.4052863421995773
K12_M78_1	0.6568320779036242	0.6560740018036518	0.6699358781804758	0.6429904625662464	0.6601807589064375	0.5817664395650074	0.6402189242532765	0.7063410477518648	0.5557097308870499	0.6536904511420752	0.6800379231985842	0.6092073309112551	0.6343959381558544	0.579459693074429	0.5756980736245181	0.5742902973856377	0.598956380134225	0.6314115972440741	0.6392333054378897	0.5509773963667326	0.5696843718135404	0.6129829159514909	0.49558596604923894	0.5247949874402442	0.5102691000508722	0.5611851405845555	0.5102742774572143	0.5803474032842209	0.5633499686928748	0.7194418716259958	0.6789865126009134	0.6603808812884377	0.6048918246162136	0.6826631556956596	0.6726538841702779	0.5318581208367212	0.5891675755798688	0.5744357429627205	0.5711252256984279	0.571929724238993	0.5449286078551385	0.5594597994814596	0.555546274891581	0.5484538992813373	0.5780020577820834	0.5899718736610056	0.5672646908912886	0.6026319676604918	0.5784481759458089	0.5885351767251124	0.5932760617567037	0.6438792808868524	0.6378606571606721	0.6391221010669117	0.6837294015354588	0.6529533655494961	0.6765417604660487	0.4791518305257936	0.508807069081353	0.5370751344751286	0.0	0.5153311629173396	0.4666887197843065	0.5298954673312143	0.5436518646648869	0.49525400238316036	0.5009687720828134	0.5259903651015927	0.4959608816480183	0.4359653056549486	0.5317102300784715	0.5256078846687348	0.5364280574921009	0.5035396955853045	0.514876423342228	0.44100886163918135	0.5248632707416284	0.46952186545916186	0.45046348072169684	0.5628892602309257	0.5052149475984985	0.5257541047381333	0.49880123508224344	0.4207926668321729	0.36893397370286607	0.4795356506533501	0.4375469137025086	0.41120540070452233	0.5097481084917141	0.5402051512466255	0.5027685860401726	0.506685665310564	0.5075542703122773	0.48903087608494067	0.5400186010770807	0.5080788314448214	0.4389804656227229	0.44050350415715955	0.49865059821360525	0.48807847065148174
K13_1	0.5229587104391887	0.5133243461632943	0.6165120625396278	0.5377456677931657	0.5618920507759494	0.4891550974308864	0.5339811209009271	0.6441216162746123	0.46897104767590947	0.6174763340754583	0.5598659442172392	0.5030507672267479	0.5365027805270174	0.5021268841938337	0.5382744340696134	0.4851537813319167	0.5087876788768115	0.622103896753696	0.5349762245105024	0.49857211853645006	0.5061888053339109	0.5463384391782236	0.5062835515454326	0.4492771719086557	0.49370710160253684	0.4606822806939057	0.4422359845040857	0.506791753189283	0.583993325425892	0.6289447801719298	0.5693685215305812	0.5122427589252599	0.48442730656319716	0.5882195366708796	0.5628927806354249	0.5199509995654727	0.49954053784067803	0.5477627126835064	0.4843634101658391	0.4775195947479342	0.45203650224475933	0.45133295941630397	0.4712931455751445	0.47050266350446196	0.5099722212147746	0.5060210066904146	0.5153300173392871	0.6057861564758651	0.49732882201407574	0.5001874458084421	0.46379906789692316	0.5584995612978266	0.5302459225660329	0.5616726066232546	0.5890189873071746	0.5782359536192482	0.5917037473341071	0.46572253599182584	0.4345915274536715	0.4959586296296217	0.5153311629173396	0.0	0.36545152458001073	0.423428363427771	0.44347726225136447	0.4233745625412155	0.4904962036959634	0.5767440154609306	0.3832260999247617	0.45562737069426185	0.4149033153875903	0.43721941163375977	0.4775134822792589	0.4749120754769129	0.49721899494047933	0.46437314951205744	0.44640097633787584	0.48739820834884023	0.4886442053370751	0.5089308807137368	0.4383676452910583	0.482875017731453	0.48825146360970517	0.48796083375507926	0.5748058794144125	0.6228642638752913	0.44048942557264115	0.5070159066236222	0.5009291183389458	0.45928558354850213	0.5791220515126256	0.4342517375647716	0.39474383658055745	0.5726563154691026	0.5045837368195359	0.49854953224967624	0.4313899203187303	0.4666449056564054	0.4548116329847929	0.4589424980234456
k14_1	0.5519313857725262	0.532562664272734	0.6070370712016734	0.5583239089781021	0.5508196486441074	0.48096773235879586	0.5487589445693462	0.6646516892618749	0.44981710601617353	0.6289053827061734	0.5792329819840859	0.5018606634200123	0.5561843842217128	0.4945931453256079	0.5022313699948935	0.47569154198593916	0.5225694156974822	0.6160920701294096	0.5587377550463738	0.47947919490054286	0.48727099700908155	0.5341560239672303	0.47745899801696323	0.3981498044634073	0.4408573775855424	0.47695984556143706	0.42769143833190765	0.5003423010096278	0.5760155370939463	0.6360883072464992	0.5951857527027424	0.5496285754260671	0.4703498806329574	0.6072173953229105	0.5814464965707162	0.49380562382474685	0.5095283911558356	0.5324011586537702	0.46802804857767283	0.4631859657430696	0.45590769072329984	0.4716293521166033	0.4621061925682556	0.4344022184959635	0.458455163475213	0.4937908051845725	0.5102394929192436	0.5663861066887185	0.4892786565242146	0.502969415927849	0.4766083847015605	0.5523352250590668	0.5290797904924844	0.5312405132368234	0.5963342529240555	0.5542553907860716	0.5831652457381211	0.4602379133457872	0.43409761087158155	0.47305493380346325	0.4666887197843065	0.36545152458001073	0.0	0.44391975561200936	0.4473975095823011	0.46707493900507147	0.4783948153115119	0.5951581812803012	0.432642462832384	0.4078089008099927	0.45265194302734035	0.49319117915955657	0.4932108503320149	0.4858393616440738	0.4460244913099434	0.4623130286367124	0.47310992834524523	0.4593967522295417	0.448933099818974	0.49682327200533827	0.40427734429856654	0.4724039826265365	0.4399913569248325	0.4324627744267392	0.5717334216548559	0.6166771489609023	0.43578507769337504	0.47583939548398163	0.4212675121655247	0.4598789263872858	0.5770395367429165	0.37843261711292087	0.42916519738672626	0.5294857822943377	0.4744631075081092	0.5073663618648742	0.4228211559400619	0.45915388625652154	0.4708049403070745	0.46715131075892535
K15_1	0.5033569260696117	0.49275765210182254	0.5729531148602943	0.46391607656427924	0.5268166608945295	0.42682643111688956	0.4711843813273395	0.5720858264555695	0.4078376213559644	0.5767986489003879	0.4888916363645533	0.4632262654264489	0.4560000699292989	0.4789722496579616	0.4646700976247335	0.4217210651317262	0.4589825947915146	0.6099589742848227	0.46777220757587956	0.4518939918493113	0.46386480114915407	0.5211134002448373	0.48550797174415283	0.44836206108122134	0.45821601678274654	0.42247251445152845	0.4818317214038723	0.4322287332329754	0.5656219855608702	0.5967143775560757	0.5206165732816286	0.4911565153232701	0.48576022261878155	0.5205324684709742	0.5207753676620442	0.4364676550035307	0.40929375311031563	0.5301080515044639	0.403378565331237	0.3905724179150043	0.4071870969365082	0.4081446185634755	0.3888098900990778	0.42205616094685355	0.4891458213499581	0.43257470281111265	0.45240804946704044	0.5442119692170468	0.45790821295160167	0.45167822796793106	0.42608050611450166	0.4984272867645386	0.4438642559992524	0.489348899994377	0.5115539395653287	0.5217710736107191	0.5443895210040881	0.5209914074376102	0.42101260720978245	0.39870869921563085	0.5298954673312143	0.423428363427771	0.44391975561200936	0.0	0.3737523807694366	0.46300055455638783	0.5243714657367909	0.5673248108878279	0.36915764331584966	0.4016369985136755	0.4435045955084238	0.4661286988338824	0.4029227904256407	0.46072462690522575	0.36113140912684843	0.3927109317463479	0.4865651802013432	0.43023551928722265	0.4956548609410744	0.40885100243214917	0.3586206697254376	0.4782384240223446	0.43179091692036964	0.4804623746974192	0.5785540599389912	0.63056678789595	0.5049868393799585	0.48502392168860525	0.4599704947060894	0.45312274273162856	0.5865300540566684	0.405332997978658	0.38955800988651346	0.5803922252231415	0.40851397580038246	0.4447008125931272	0.4473838739678467	0.4451937427550811	0.41591350344767075	0.3970071454898171
K15_4	0.5176121989968074	0.5142740499345684	0.6020498225415115	0.48164822486981873	0.5287238176065582	0.4566646761311125	0.5422084530070761	0.5842509706258932	0.4488576223134313	0.5997108342215994	0.5210350713472152	0.5180236398988488	0.489800886405776	0.4531527628939606	0.4966608346329802	0.4166187472253924	0.4791788488916369	0.5908021334064671	0.4684345119009311	0.4710276579635444	0.45769580262769677	0.5209087291685218	0.4979510450078615	0.44737393889731036	0.4752959213087229	0.4459675295139968	0.5020942964931706	0.4418974621000795	0.5700937517952338	0.6080877741753764	0.5543089621666419	0.5055682576683217	0.5200621019650727	0.544572489954808	0.5345343831718795	0.4678190393278139	0.4584023192521327	0.5349969165822139	0.42565100256064947	0.4517605046438235	0.445501328354408	0.4338208466151224	0.4935663405293963	0.4418969851717153	0.4652755585336992	0.4631995308672051	0.4723282314895921	0.549283495933314	0.48907963525877957	0.4707344648715068	0.43446174759872513	0.5394605984525017	0.5021942677445546	0.5173674910665436	0.5439686449248599	0.5249996119826161	0.5459003914421023	0.5049243669449188	0.47592420093243415	0.46183454454808764	0.5436518646648869	0.44347726225136447	0.4473975095823011	0.3737523807694366	0.0	0.43601969320301043	0.5366714901879102	0.6012885169400273	0.40705163525762317	0.42206420863543226	0.45359078844173656	0.4695483225640475	0.471497754618218	0.5075816470484017	0.4229410616298025	0.4743476358175084	0.5320902524440865	0.49622327839667624	0.5212270672417109	0.46529001194144826	0.4386927933184994	0.4872630073019894	0.4790337638367958	0.5185968738184282	0.5907318476823425	0.6198382319058788	0.5255576423508672	0.5148273891844862	0.45818155871559163	0.4636262600848763	0.5793553362004107	0.46454315072272995	0.43459233076904846	0.6090349417203349	0.43128751247929537	0.5055544408824153	0.4389432264257284	0.493028224185939	0.4885381559522537	0.4663607598520854
