	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
8_LV_1	0.9702595529920692	0.9537671232876712	0.9671052631578947	0.9618781542898341	0.9588139870223504	0.902577505407354	0.8722062004325883	0.9130317231434751	0.9096971881759193	0.9380857966834896	0.8918529199711608	0.892664023071377	0.9255587599134824	0.8977108868060563	0.9049206921413122	0.9344808940158615	0.8555335255948089	0.9625090122566691	0.923576063446287	0.8732876712328768	0.9110490266762797	0.9463770728190339	0.954127613554434	0.8936553713049747	0.8611211247296323	0.8929343907714492	0.9236661860129777	0.9252883922134102	0.9205118961788031	0.9803532804614276	0.9540374909877434	0.9518745493871665	0.9522350396539293	0.9806236481614996	0.9583633741888969	0.9396178803172315	0.9690879596250901	0.906182408074982	0.9258291276135544	0.9066330209084354	0.9268204758471521	0.9019466474405191	0.9474585436193222	0.9075342465753424	0.9566510454217736	0.9732335976928623	0.9489005046863734	0.9381759192501803	0.903478731074261	0.886085075702956	0.8832011535688536	0.0	0.5585796683489546	0.3759913482335977	0.5094628695025234	0.3753604902667628	0.613013698630137	0.9308759913482336	0.9425919250180245	0.9243871665465032	0.9584534967555876	0.9213229992790195	0.8772530641672674	0.9111391492429705	0.9365537130497477	0.9389870223503965	0.9584534967555876	0.9404289834174477	0.898071377072819	0.9267303532804614	0.8990627253064167	0.9244772891131939	0.902577505407354	0.9287130497476568	0.9499819754866619	0.9628695025234318	0.9240266762797404	0.9013157894736842	0.9734138428262437	0.897801009372747	0.8720259552992069	0.875901225666907	0.9321377072819034	0.9071737563085797	0.9015861571737563	0.9382660418168709	0.9123107426099495	0.9069935111751982	0.9458363374188897	0.9538572458543619	0.9405191059841385	0.9151946647440519	0.8883381398702235	0.8829307858687816	0.9155551550108147	0.9361932227829849	0.9114095169430425	0.9022170151405912	0.9611571737563086	0.8431867339581831
8_LV_2	0.9872025955299207	0.9782804614275414	0.9851297764960346	0.983507570295602	0.9809841384282625	0.9442141312184571	0.9389870223503965	0.9554794520547946	0.9251982696467196	0.9461968276856525	0.9233056957462149	0.9450252343186734	0.9583633741888969	0.962238644556597	0.9562905551550108	0.852198990627253	0.8321917808219178	0.9772891131939437	0.82732516222062	0.8135364095169431	0.84534967555876	0.9607065609228551	0.9672855082912761	0.9327685652487383	0.8809480894015862	0.8301189617880317	0.8671593366979091	0.8986121124729632	0.9364635904830569	0.9707101658255227	0.9060021629416006	0.8516582552271089	0.8511175198269647	0.881578947368421	0.8889689978370584	0.9428622927180966	0.9215933669790916	0.9047404470079308	0.8927541456380678	0.8798666186012978	0.9024873828406633	0.8610310021629416	0.9779199711607787	0.9347512617159337	0.9802631578947368	0.9790014419610671	0.9607065609228551	0.9679163662581111	0.9598954578226387	0.9275414563806778	0.90465032444124	0.5585796683489546	0.0	0.3880677721701514	0.2996575342465753	0.6027397260273972	0.5495674116798847	0.9362833453496756	0.9395277577505408	0.9260994953136266	0.9698990627253065	0.939167267483778	0.9171773612112473	0.8984318673395818	0.8985219899062725	0.9610670511896179	0.9736842105263158	0.9477289113193944	0.8900504686373468	0.8839221341023792	0.8903208363374189	0.9445746214852199	0.8426459985580389	0.9480894015861572	0.9113193943763518	0.9790014419610671	0.9402487382840663	0.910958904109589	0.9707101658255227	0.9180785868781542	0.9064527757750541	0.903478731074261	0.9490807498197549	0.9263698630136986	0.932858687815429	0.9378154289834174	0.9227649603460707	0.9425018024513339	0.962238644556597	0.9518745493871665	0.9508832011535688	0.92655010814708	0.8905010814708003	0.8955479452054794	0.9406993511175198	0.9338500360490267	0.939167267483778	0.8972602739726028	0.9675558759913482	0.8884282624369142
8_LV_3	0.9726928622927181	0.9605263157894737	0.9650324441240087	0.9616979091564528	0.9565609228550829	0.8982516222062005	0.8873467916366258	0.9116798846431147	0.9237563085796684	0.9390771449170873	0.8842826243691421	0.8514780100937275	0.9266402307137708	0.8889689978370584	0.8778839221341024	0.8146178803172315	0.8331831290555155	0.9628695025234318	0.8552631578947368	0.829127613554434	0.8479632299927902	0.9550288392213411	0.9027577505407354	0.9096070656092285	0.8739185291997116	0.8412941600576784	0.8588680605623649	0.9078947368421053	0.9320475847152127	0.972422494592646	0.8986121124729632	0.8808579668348955	0.8909516943042538	0.9005046863734679	0.9018565248738284	0.934931506849315	0.9542177361211247	0.9171773612112473	0.9187094448449892	0.9005046863734679	0.9287130497476568	0.8960886806056236	0.9770187454938717	0.9352919971160779	0.9648521989906272	0.9718817591925017	0.9371845710165826	0.9429524152847873	0.9078046142754146	0.8920331651045422	0.8822999279019467	0.3759913482335977	0.3880677721701514	0.0	0.3175018024513338	0.36508651766402306	0.4980173035328046	0.9449351117519827	0.9625090122566691	0.9333093006488825	0.9811643835616438	0.9436733958183129	0.9116798846431147	0.9059120403749099	0.9054614275414564	0.9462869502523432	0.984408795962509	0.9446647440519106	0.9015861571737563	0.8816690699351117	0.8930245133381399	0.9354722422494592	0.8733777937995674	0.9353821196827685	0.9357426099495314	0.976297764960346	0.9359228550829127	0.922945205479452	0.9843186733958184	0.917267483777938	0.8757209805335257	0.8880677721701514	0.9383561643835616	0.916366258111031	0.9245674116798847	0.9527757750540735	0.9124008651766402	0.9260093727469358	0.9553893294881038	0.9581831290555155	0.9583633741888969	0.9233056957462149	0.8882480173035328	0.8780641672674838	0.9323179524152848	0.931957462148522	0.9365537130497477	0.8983417447728911	0.9651225666906994	0.8629235760634463
8_LV_4	0.984408795962509	0.9740447007930786	0.9800829127613554	0.9758471521268925	0.9672855082912761	0.915465032444124	0.9177180966113915	0.9397981254506128	0.944844989185292	0.956831290555155	0.9059120403749099	0.928082191780822	0.9388968997837058	0.9420511896178804	0.9361932227829849	0.8531002162941601	0.8237202595529921	0.9654830569574622	0.8375991348233598	0.8146178803172315	0.8421052631578947	0.9651225666906994	0.9680064888248018	0.9397080028839221	0.9144736842105263	0.8594989185291997	0.8875270367700072	0.9102379235760635	0.9426820475847152	0.9710706560922855	0.9203316510454218	0.8895998558038933	0.9012256669069935	0.910057678442682	0.9119502523431867	0.9498918529199711	0.9306056236481615	0.9197909156452776	0.8881578947368421	0.8934751261715934	0.9128514780100937	0.8766222062004326	0.9798125450612833	0.9330389329488104	0.9740447007930786	0.9777397260273972	0.9616979091564528	0.9666546503244412	0.9426820475847152	0.9304253785147801	0.9147440519105984	0.5094628695025234	0.2996575342465753	0.3175018024513338	0.0	0.5166726748377793	0.5746214852198991	0.9455659697188176	0.9535868781542899	0.9230353280461427	0.9747656813266041	0.9436733958183129	0.92655010814708	0.90077505407354	0.9023972602739726	0.9613374188896899	0.9807137707281903	0.951153568853641	0.897801009372747	0.8847332372025956	0.9104181687094448	0.9361031002162942	0.8715753424657534	0.9440338860850757	0.9253785147801009	0.9776496034607065	0.9483597692862292	0.935832732516222	0.9737743330930065	0.9095169430425378	0.8991528478731075	0.9174477289113194	0.9369142033165104	0.935832732516222	0.9306957462148522	0.9478190338860851	0.9290735400144197	0.9353821196827685	0.9653929343907715	0.9552090843547224	0.9575522710886806	0.9354722422494592	0.9185291997116077	0.8825702956020187	0.9370944484498919	0.9315969718817592	0.9501622206200433	0.9071737563085797	0.9664744051910599	0.8968096611391493
8_LV_5	0.9796322999279019	0.9698990627253065	0.9794520547945206	0.9753965392934391	0.9644917087238645	0.8583273251622207	0.8654470079307859	0.8856344628695025	0.9206921413121846	0.910688536409517	0.8770728190338861	0.8292177361211247	0.8992429704397982	0.8662581110310021	0.8530100937274694	0.8845529920692141	0.8458904109589042	0.9680966113914924	0.9260093727469358	0.8891492429704398	0.8990627253064167	0.9530461427541457	0.9059120403749099	0.8899603460706561	0.8520187454938717	0.8823900504686374	0.9140230713770728	0.9182588320115357	0.9239365537130497	0.9718817591925017	0.9291636625811103	0.943943763518385	0.9314167267483778	0.9550288392213411	0.9459264599855803	0.9152847873107426	0.9692682047584715	0.9075342465753424	0.9300648882480173	0.9054614275414564	0.931056236481615	0.90465032444124	0.9545782263878875	0.9205118961788031	0.9572819033886085	0.9585436193222783	0.9482696467195386	0.9465573179524153	0.9110490266762797	0.9010454217736121	0.9076243691420331	0.3753604902667628	0.6027397260273972	0.36508651766402306	0.5166726748377793	0.0	0.6235580389329488	0.9304253785147801	0.9619682768565249	0.9197007930785869	0.9547584715212689	0.9335796683489546	0.8864455659697188	0.9010454217736121	0.9128514780100937	0.930155010814708	0.9790915645277577	0.9330389329488104	0.898972602739726	0.9386265320836338	0.9027577505407354	0.9199711607786589	0.9373648161499639	0.9252883922134102	0.960436193222783	0.9705299206921413	0.9266402307137708	0.9056416726748377	0.9416005767844268	0.8927541456380678	0.8550829127613554	0.8246214852198991	0.9254686373467916	0.8967195385724586	0.9182588320115357	0.9419610670511896	0.8983417447728911	0.9177180966113915	0.9442141312184571	0.9431326604181687	0.9462869502523432	0.8972602739726028	0.8709444844989185	0.8665284787310743	0.933759913482336	0.8958183129055516	0.9276315789473685	0.8841023792357606	0.9505227108868061	0.8765320836337419
8_LV_6	0.8321016582552271	0.9080749819754866	0.9477289113193944	0.9441240086517664	0.9493511175198269	0.9042898341744773	0.8836517664023071	0.8448089401586157	0.9017664023071377	0.9011355443403029	0.8103821196827685	0.8607606344628695	0.9543979812545061	0.9072638788752704	0.8852739726027398	0.881578947368421	0.8468817591925017	0.9479992790194665	0.8321016582552271	0.8005587599134824	0.769196106705119	0.9315969718817592	0.9124008651766402	0.8840122566690699	0.8634643114635905	0.8801369863013698	0.9041997116077866	0.9149242970439798	0.8997837058399423	0.9369142033165104	0.9621485219899063	0.9683669790915646	0.9550288392213411	0.9665645277577506	0.9584534967555876	0.9371845710165826	0.9275414563806778	0.8685111751982696	0.8924837779379957	0.8557137707281903	0.8854542177361211	0.8504866618601298	0.9748558038932948	0.9376351838500361	0.9725126171593367	0.9664744051910599	0.9525955299206922	0.9564708002883923	0.934661139149243	0.9198810382119683	0.8793258832011536	0.613013698630137	0.5495674116798847	0.4980173035328046	0.5746214852198991	0.6235580389329488	0.0	0.933759913482336	0.9647620764239365	0.910688536409517	0.9736842105263158	0.9290735400144197	0.9035688536409517	0.867790194664744	0.9022170151405912	0.9321377072819034	0.9854001441961067	0.9453857245854362	0.8734679163662581	0.863284066330209	0.8683309300648883	0.9086157173756308	0.8424657534246576	0.931056236481615	0.9087959625090123	0.9747656813266041	0.9174477289113194	0.9170872386445565	0.9678262436914203	0.8918529199711608	0.8804974765681327	0.8899603460706561	0.9352018745493872	0.911860129776496	0.906182408074982	0.9429524152847873	0.917267483777938	0.8843727469358328	0.939167267483778	0.9361031002162942	0.9538572458543619	0.8874369142033165	0.863914924297044	0.861211247296323	0.9241167988464312	0.9090663302090843	0.9251081470800289	0.8863554434030281	0.9644015861571738	0.8396719538572458
K10_1	0.992519826964672	0.9372746935832732	0.9909877433309301	0.9387166546503244	0.9362833453496756	0.9069935111751982	0.8954578226387887	0.9645818312905552	0.8571557317952415	0.9500720980533526	0.958904109589041	0.9419610670511896	0.9463770728190339	0.9282624369142033	0.9290735400144197	0.9315969718817592	0.9138428262436914	0.971521268925739	0.9112292718096612	0.8810382119682768	0.919069935111752	0.9592645998558039	0.9060021629416006	0.9189798125450613	0.8504866618601298	0.8951874549387167	0.9051910598413843	0.9240266762797404	0.9173576063446287	0.9931506849315068	0.9425018024513339	0.9560201874549387	0.9441240086517664	0.946647440519106	0.9329488103821196	0.9038392213410238	0.9538572458543619	0.9261896178803173	0.9397981254506128	0.9330389329488104	0.94844989185292	0.9367339581831291	0.9180785868781542	0.880407354001442	0.9133020908435472	0.9834174477289113	0.9486301369863014	0.9476387887527037	0.9491708723864456	0.9525054073540015	0.9063626532083634	0.9308759913482336	0.9362833453496756	0.9449351117519827	0.9455659697188176	0.9304253785147801	0.933759913482336	0.0	0.7696467195385724	0.9371845710165826	0.891492429704398	0.9213229992790195	0.867519826964672	0.9467375630857967	0.9348413842826244	0.9028478731074261	0.9158255227108868	0.8783345349675559	0.9187094448449892	0.9505227108868061	0.9221341023792358	0.9200612833453496	0.9389870223503965	0.9485400144196107	0.9507029560201875	0.9413302090843547	0.8865356885364095	0.8649963950973324	0.9177180966113915	0.9353821196827685	0.8789653929343908	0.8680605623648161	0.9204217736121125	0.8884282624369142	0.8688716654650325	0.8655371304974766	0.9123107426099495	0.9041997116077866	0.9054614275414564	0.947548666186013	0.9216834895457823	0.8877974044700793	0.8877974044700793	0.8825702956020187	0.8917627974044701	0.8942862292718097	0.9080749819754866	0.8701333813987022	0.9336697909156453	0.9300648882480173
K10_4	0.9927000720980533	0.969718817591925	0.9929704397981255	0.9682768565248738	0.9689077144917088	0.9647620764239365	0.9416906993511175	0.97422494592646	0.8927541456380678	0.9376351838500361	0.9712509012256669	0.9528658976207642	0.9612472963229993	0.9444844989185291	0.940068493150685	0.9327685652487383	0.9288031723143475	0.9734138428262437	0.9493511175198269	0.9289834174477289	0.9625991348233598	0.9852198990627253	0.9202415284787311	0.9156452775775054	0.9010454217736121	0.9372746935832732	0.906182408074982	0.9155551550108147	0.9579127613554435	0.9931506849315068	0.9526856524873828	0.9580028839221341	0.9531362653208363	0.9552090843547224	0.9549387166546504	0.9069935111751982	0.9452956020187455	0.9199711607786589	0.9396178803172315	0.9298846431146359	0.963139870223504	0.9302451333813987	0.9253785147801009	0.90465032444124	0.952054794520548	0.9878334534967556	0.9678262436914203	0.9739545782263879	0.9675558759913482	0.9717916366258111	0.9526856524873828	0.9425919250180245	0.9395277577505408	0.9625090122566691	0.9535868781542899	0.9619682768565249	0.9647620764239365	0.7696467195385724	0.0	0.9553893294881038	0.9579127613554435	0.9044700793078587	0.8910418168709445	0.9429524152847873	0.9395277577505408	0.964041095890411	0.927451333813987	0.9630497476568133	0.9440338860850757	0.9766582552271089	0.9463770728190339	0.9620583994232156	0.9490807498197549	0.9832372025955299	0.9670151405912041	0.9838680605623649	0.9112292718096612	0.9535868781542899	0.9588139870223504	0.972422494592646	0.9037490987743331	0.9184390771449171	0.9607966834895458	0.9672855082912761	0.9562004325883201	0.9630497476568133	0.9224044700793078	0.9719718817591925	0.9230353280461427	0.9749459264599856	0.9667447728911319	0.8976207642393655	0.9353821196827685	0.9284426820475847	0.9017664023071377	0.9644917087238645	0.9522350396539293	0.9537671232876712	0.9828767123287672	0.94844989185292
K11_1	0.989185291997116	0.9744953136265321	0.9949531362653208	0.9766582552271089	0.9567411679884643	0.9695385724585436	0.9632299927901946	0.9759372746935833	0.9237563085796684	0.9607065609228551	0.8895998558038933	0.9671052631578947	0.9689077144917088	0.9671953857245854	0.9717015140591204	0.9561103100216294	0.893294881038212	0.9587238644556597	0.9517844268204758	0.9040194664744052	0.9518745493871665	0.9881038211968277	0.9849495313626532	0.9650324441240087	0.9598053352559481	0.9753965392934391	0.9800829127613554	0.919069935111752	0.9637707281903388	0.9804434030281183	0.9676459985580389	0.9810742609949531	0.9808940158615718	0.9800829127613554	0.9781903388608507	0.944844989185292	0.8853640951694304	0.9082552271088681	0.8795962509012256	0.897801009372747	0.88788752703677	0.8777036770007209	0.9872927180966113	0.8929343907714492	0.9645818312905552	0.9868421052631579	0.9730533525594809	0.9915284787310743	0.9877433309300648	0.9754866618601298	0.9476387887527037	0.9243871665465032	0.9260994953136266	0.9333093006488825	0.9230353280461427	0.9197007930785869	0.910688536409517	0.9371845710165826	0.9553893294881038	0.0	0.9483597692862292	0.9230353280461427	0.9411499639509733	0.9371845710165826	0.951423936553713	0.9486301369863014	0.9366438356164384	0.8616618601297765	0.875	0.8658074981975487	0.9006849315068494	0.9365537130497477	0.84021268925739	0.7547764960346071	0.8811283345349675	0.7461247296322999	0.9592645998558039	0.8670692141312184	0.8326423936553713	0.916366258111031	0.9496214852198991	0.9632299927901946	0.785057678442682	0.8623828406633021	0.870493871665465	0.8422855082912761	0.9120403749098774	0.7992970439798125	0.9594448449891853	0.8038932948810382	0.9483597692862292	0.9003244412400865	0.9530461427541457	0.9032083633741889	0.919069935111752	0.8945565969718817	0.9041997116077866	0.8058759913482336	0.9243871665465032	0.9032083633741889
K12_M78_1	0.9994592645998558	0.9836878154289834	0.9951333813987022	0.981705118961788	0.9770187454938717	0.8911319394376351	0.9713410237923576	0.982335976928623	0.9032984859408796	0.957732516222062	0.9869322278298486	0.9682768565248738	0.9834174477289113	0.9531362653208363	0.9535868781542899	0.9489005046863734	0.9553893294881038	0.9833273251622207	0.9402487382840663	0.914563806777217	0.9371845710165826	0.9636806056236482	0.8928442682047585	0.9546683489545782	0.9395277577505408	0.9371845710165826	0.9385364095169431	0.9502523431867339	0.9590843547224225	0.9903568853640952	0.9516943042537851	0.9575522710886806	0.9461067051189618	0.9611571737563086	0.9526856524873828	0.9078947368421053	0.9857606344628695	0.9478190338860851	0.9522350396539293	0.9710706560922855	0.952054794520548	0.9617880317231434	0.9558399423215573	0.910057678442682	0.9699891852919971	0.9894556596971882	0.9835976928622927	0.9840483056957462	0.9811643835616438	0.9831470800288392	0.9720620043258832	0.9584534967555876	0.9698990627253065	0.9811643835616438	0.9747656813266041	0.9547584715212689	0.9736842105263158	0.891492429704398	0.9579127613554435	0.9483597692862292	0.0	0.9610670511896179	0.9287130497476568	0.9710706560922855	0.9685472242249459	0.8218276856524874	0.8769826964671954	0.8394917087238645	0.9530461427541457	0.952054794520548	0.9498918529199711	0.9679163662581111	0.9535868781542899	0.9359228550829127	0.9592645998558039	0.9498918529199711	0.9231254506128335	0.8211067051189618	0.8383201153568853	0.8898702235039654	0.9512436914203316	0.9345710165825523	0.9233056957462149	0.8312905551550108	0.7726207642393655	0.7682047584715213	0.8640050468637347	0.8455299206921413	0.8614816149963951	0.9653929343907715	0.7536950252343186	0.9308759913482336	0.9594448449891853	0.8511175198269647	0.9253785147801009	0.8344448449891853	0.8104722422494592	0.8562545061283345	0.8093907714491708	0.8714852198990627
K13_1	0.9736842105263158	0.9571917808219178	0.9705299206921413	0.9689077144917088	0.9733237202595529	0.9440338860850757	0.9396178803172315	0.9610670511896179	0.875901225666907	0.9575522710886806	0.9464671953857245	0.9372746935832732	0.9451153568853641	0.9259192501802451	0.9399783705839942	0.9473684210526315	0.8775234318673396	0.9470079307858688	0.9603460706560922	0.922043979812545	0.9515140591204038	0.9579127613554435	0.9482696467195386	0.9078046142754146	0.9051910598413843	0.9169971160778659	0.9073540014419611	0.9437635183850036	0.9446647440519106	0.9826964671953857	0.9554794520547946	0.9536770007209805	0.9537671232876712	0.9646719538572458	0.9579127613554435	0.9312364816149964	0.9780100937274694	0.9201514059120404	0.929253785147801	0.9362833453496756	0.9543078586878154	0.9234859408795962	0.9426820475847152	0.9140230713770728	0.9587238644556597	0.9824260994953137	0.9686373467916366	0.9557498197548666	0.946647440519106	0.9524152847873107	0.9366438356164384	0.9213229992790195	0.939167267483778	0.9436733958183129	0.9436733958183129	0.9335796683489546	0.9290735400144197	0.9213229992790195	0.9044700793078587	0.9230353280461427	0.9610670511896179	0.0	0.7283705839942322	0.880677721701514	0.8954578226387887	0.9335796683489546	0.9555695746214852	0.8992429704397982	0.8836517664023071	0.9334895457822638	0.9011355443403029	0.9374549387166546	0.9160057678442682	0.9617880317231434	0.9486301369863014	0.9487202595529921	0.9186193222782985	0.9192501802451334	0.9462869502523432	0.9626892573900505	0.9126712328767124	0.9018565248738284	0.9489005046863734	0.9402487382840663	0.9289834174477289	0.9277217015140591	0.9000540735400144	0.9408795962509012	0.929253785147801	0.9012256669069935	0.9389870223503965	0.905551550108147	0.8494051910598414	0.8944664744051911	0.8932047584715213	0.9199711607786589	0.92267483777938	0.9185291997116077	0.9512436914203316	0.9327685652487383
k14_1	0.9877433309300648	0.9851297764960346	0.9784607065609229	0.9848594087959625	0.9799026676279741	0.9053713049747657	0.8611211247296323	0.923846431146359	0.806056236481615	0.9031182408074983	0.9098774333093006	0.8549026676279741	0.891492429704398	0.8592285508291276	0.8663482335976929	0.8800468637346792	0.8924837779379957	0.9810742609949531	0.9518745493871665	0.9092465753424658	0.9307858687815429	0.9614275414563807	0.8823900504686374	0.8335436193222783	0.852198990627253	0.8563446286950253	0.8726568132660418	0.9195205479452054	0.8861751982696467	0.9915284787310743	0.923846431146359	0.9257390050468637	0.9273612112472963	0.9415104542177362	0.9498918529199711	0.9029379956741168	0.9616077865897621	0.897801009372747	0.9279019466474405	0.9288932948810382	0.946647440519106	0.9339401586157173	0.8976207642393655	0.8739185291997116	0.923846431146359	0.9825162220620043	0.9744051910598414	0.9426820475847152	0.9141131939437636	0.9198810382119683	0.9218637346791637	0.8772530641672674	0.9171773612112473	0.9116798846431147	0.92655010814708	0.8864455659697188	0.9035688536409517	0.867519826964672	0.8910418168709445	0.9411499639509733	0.9287130497476568	0.7283705839942322	0.0	0.9180785868781542	0.8937454938716655	0.8900504686373468	0.916095890410959	0.9089762076423936	0.8826604181687094	0.9363734679163662	0.874729632299928	0.9338500360490267	0.9054614275414564	0.9375450612833454	0.9447548666186013	0.954127613554434	0.886715933669791	0.8737382840663303	0.9138428262436914	0.941240086517664	0.8491348233597693	0.8555335255948089	0.9068132660418169	0.8903208363374189	0.9176279740447008	0.9397080028839221	0.8704037490987744	0.934661139149243	0.8883381398702235	0.9470980533525595	0.9070836337418889	0.8551730353280461	0.879506128334535	0.8617519826964672	0.8374188896899784	0.9308759913482336	0.9318673395818313	0.9186193222782985	0.9361031002162942	0.8908615717375631
K15_1	0.9908074981975487	0.9842285508291276	0.9970259552992069	0.9899062725306417	0.9867519826964672	0.9679163662581111	0.9549387166546504	0.9683669790915646	0.9246575342465754	0.9704397981254506	0.9325883201153569	0.9651225666906994	0.9580028839221341	0.9607065609228551	0.9571917808219178	0.9287130497476568	0.8967195385724586	0.9854902667627974	0.9070836337418889	0.8913121845710166	0.8895998558038933	0.9753965392934391	0.9698990627253065	0.9416906993511175	0.9103280461427542	0.932858687815429	0.9333994232155732	0.9096070656092285	0.9125811103100216	0.9863914924297044	0.9638608507570295	0.9610670511896179	0.9533165104542177	0.9593547224224946	0.9670151405912041	0.9387166546503244	0.9361932227829849	0.9026676279740447	0.9179884643114636	0.8831110310021629	0.911860129776496	0.8927541456380678	0.9525054073540015	0.9275414563806778	0.9672855082912761	0.9824260994953137	0.9762076423936553	0.9815248738284066	0.9764780100937275	0.968817591925018	0.964942321557318	0.9111391492429705	0.8984318673395818	0.9059120403749099	0.90077505407354	0.9010454217736121	0.867790194664744	0.9467375630857967	0.9429524152847873	0.9371845710165826	0.9710706560922855	0.880677721701514	0.9180785868781542	0.0	0.6993511175198269	0.9687274693583273	0.9787310742609949	0.9442141312184571	0.6808759913482336	0.9389870223503965	0.9200612833453496	0.9102379235760635	0.9476387887527037	0.9379055515501081	0.9352919971160779	0.9579127613554435	0.9549387166546504	0.9424116798846431	0.9671052631578947	0.9647620764239365	0.9139329488103821	0.9140230713770728	0.951423936553713	0.9563806777217015	0.9683669790915646	0.9593547224224946	0.9291636625811103	0.9561103100216294	0.9442141312184571	0.9028478731074261	0.9464671953857245	0.891492429704398	0.839041095890411	0.9108687815428983	0.9461968276856525	0.9306056236481615	0.9517844268204758	0.9268204758471521	0.9584534967555876	0.9449351117519827
K15_4	0.9843186733958184	0.9764780100937275	0.9912581110310021	0.9786409516943042	0.9831470800288392	0.9528658976207642	0.9493511175198269	0.9553893294881038	0.8838320115356886	0.9545782263878875	0.92655010814708	0.9219538572458543	0.9399783705839942	0.9269105984138428	0.9411499639509733	0.9035688536409517	0.9098774333093006	0.9579127613554435	0.9285328046142755	0.9058219178082192	0.92655010814708	0.9623287671232876	0.955930064888248	0.9212328767123288	0.9124008651766402	0.8901405912040375	0.9140230713770728	0.9141131939437636	0.922043979812545	0.9920692141312184	0.9318673395818313	0.9348413842826244	0.9296142754145638	0.9361932227829849	0.946917808219178	0.9211427541456381	0.9540374909877434	0.9069935111751982	0.9290735400144197	0.9147440519105984	0.9426820475847152	0.8982516222062005	0.9451153568853641	0.9212328767123288	0.959534967555876	0.9803532804614276	0.9698990627253065	0.9646719538572458	0.9553893294881038	0.9558399423215573	0.9444844989185291	0.9365537130497477	0.8985219899062725	0.9054614275414564	0.9023972602739726	0.9128514780100937	0.9022170151405912	0.9348413842826244	0.9395277577505408	0.951423936553713	0.9685472242249459	0.8954578226387887	0.8937454938716655	0.6993511175198269	0.0	0.9719718817591925	0.9737743330930065	0.9686373467916366	0.7291816870944484	0.9472782984859409	0.9078046142754146	0.9144736842105263	0.9700793078586878	0.9584534967555876	0.9563806777217015	0.941240086517664	0.9374549387166546	0.9298846431146359	0.9637707281903388	0.9691780821917808	0.8916726748377793	0.9176279740447008	0.9494412400865176	0.952956020187455	0.9717015140591204	0.9734138428262437	0.9388067772170151	0.9623287671232876	0.9308759913482336	0.9388067772170151	0.9590843547224225	0.9343006488824802	0.9056416726748377	0.931056236481615	0.9281723143475126	0.9212328767123288	0.9654830569574622	0.9471881759192502	0.9725126171593367	0.9474585436193222
